tran_id,orig_branch_id
30005,1
64257,1
29233,1
31413,1
53228,1
41017,1
8696,1
31074,1
40310,1
44188,1
34282,1
78762,1
47050,1
80551,1
2446,1
84663,1
49789,1
19289,1
59806,1
21874,1
13467,1
34935,1
72429,1
26332,1
84312,1
47769,1
58860,1
25321,1
656,1
13789,1
25437,1
38853,1
51067,1
64021,1
75107,1
87183,1
38531,1
49896,1
14483,1
77999,1
28626,1
55790,1
63816,1
75419,1
27810,1
23429,1
39719,1
3089,1
15287,1
28302,1
40235,1
52618,1
65711,1
77638,1
14825,1
35342,1
26654,1
35278,1
7853,1
21373,1
32584,1
45626,1
56993,1
70088,1
83316,1
4845,1
16150,1
30138,1
41249,1
42498,1
54361,1
65824,1
78632,1
32280,1
45617,1
20812,1
37456,1
25354,1
40772,1
16638,1
221,1
12697,1
25805,1
37777,1
51572,1
62669,1
74715,1
88294,1
16372,1
65815,1
4872,1
54394,1
25994,1
21692,1
39049,1
32828,1
83092,1
75787,1
49921,1
25648,1
48299,1
37860,1
21227,1
12876,1
35490,1
41718,1
7179,1
13761,1
50227,1
88801,1
20006,1
38665,1
57536,1
55510,1
69553,1
82689,1
10177,1
32628,1
84753,1
44872,1
225,1
4392,1
37580,1
1018,1
13924,1
26213,1
39166,1
50985,1
63391,1
75126,1
78377,1
87900,1
66070,1
53956,1
57709,1
17629,1
30163,1
74052,1
41452,1
13561,1
25329,1
5553,1
19280,1
31749,1
43803,1
55258,1
69019,1
80420,1
35640,1
50061,1
84020,1
22350,1
71972,1
74169,1
62443,1
29782,1
58601,1
75386,1
85713,1
88640,1
75828,1
28868,1
6173,1
88472,1
49863,1
77527,1
62996,1
76361,1
48492,1
11360,1
15003,1
57193,1
72340,1
49425,1
49228,1
68474,1
80561,1
55387,1
44252,1
13565,1
76429,1
40243,1
6882,1
5571,1
87235,1
74724,1
62636,1
50579,1
5249,1
51916,1
43292,1
64520,1
6933,1
19116,1
31578,1
43495,1
55389,1
68279,1
80915,1
48282,1
77043,1
231,1
12758,1
26133,1
38301,1
50818,1
62279,1
76256,1
88236,1
20877,1
232,1
12759,1
26134,1
38302,1
50819,1
62280,1
76257,1
88237,1
38980,1
85422,1
8495,1
46062,1
83111,1
19834,1
82847,1
70205,1
235,1
87560,1
13022,1
26014,1
37514,1
50465,1
4609,1
49785,1
38713,1
62363,1
26459,1
60667,1
50141,1
79722,1
76320,1
63458,1
1639,1
237,1
13773,1
25829,1
39067,1
50180,1
62692,1
74748,1
87587,1
2429,1
15949,1
28020,1
40268,1
53290,1
65030,1
77286,1
238,1
87555,1
50655,1
26823,1
7708,1
21001,1
33646,1
45841,1
58531,1
69790,1
82093,1
59406,1
85159,1
35810,1
14257,1
42513,1
46298,1
21268,1
75996,1
32614,1
25862,1
37639,1
49968,1
50082,1
62370,1
77476,1
75935,1
62449,1
71645,1
22308,1
34051,1
21925,1
28277,1
15067,1
43571,1
65293,1
13555,1
31234,1
19605,1
38188,1
68623,1
7053,1
80325,1
56560,1
44528,1
7396,1
60468,1
53334,1
88544,1
25233,1
46564,1
12964,1
1435,1
14041,1
26503,1
38171,1
50674,1
63649,1
75437,1
83608,1
87619,1
22398,1
26663,1
249,1
88507,1
50145,1
25164,1
25866,1
64092,1
76471,1
13920,1
21413,1
82468,1
38898,1
62917,1
5503,1
81412,1
69315,1
30223,1
81238,1
22885,1
54841,1
83298,1
25339,1
69067,1
72280,1
27800,1
18903,1
43244,1
32106,1
56695,1
76637,1
29217,1
38101,1
913,1
12712,1
25618,1
38296,1
50246,1
62308,1
75362,1
88375,1
50064,1
15195,1
16015,1
5888,1
17979,1
31278,1
43202,1
56757,1
68277,1
80349,1
11416,1
23523,1
36199,1
48567,1
61287,1
73848,1
86718,1
39516,1
56906,1
58687,1
254,1
46446,1
87528,1
12919,1
14005,1
62576,1
25580,1
36695,1
11763,1
74762,1
38403,1
50516,1
21855,1
22681,1
27392,1
11049,1
74407,1
39254,1
41285,1
8166,1
8949,1
255,1
14061,1
26451,1
38766,1
50458,1
63441,1
75039,1
88474,1
37857,1
16889,1
19339,1
60670,1
3486,1
76827,1
13117,1
77800,1
26184,1
79581,1
978,1
12820,1
25927,1
37871,1
50118,1
63705,1
75928,1
88569,1
58545,1
8301,1
258,1
13352,1
14986,1
26188,1
38141,1
51152,1
62652,1
76041,1
88065,1
3019,1
20320,1
82710,1
77202,1
64319,1
53052,1
11184,1
23858,1
35965,1
48499,1
61160,1
73896,1
86641,1
39623,1
20287,1
27881,1
2403,1
15730,1
28193,1
40106,1
52846,1
64645,1
76539,1
8984,1
84898,1
46455,1
64256,1
22950,1
52613,1
35580,1
72574,1
60209,1
7632,1
45976,1
82101,1
82783,1
79623,1
41159,1
63542,1
4832,1
15895,1
78100,1
29689,1
66543,1
55070,1
16700,1
57402,1
265,1
12538,1
25267,1
38968,1
51118,1
63113,1
75602,1
88802,1
11081,1
24475,1
35989,1
49365,1
61201,1
73484,1
86746,1
73839,1
27865,1
21201,1
45451,1
8925,1
20163,1
33481,1
44629,1
58606,1
69787,1
83404,1
50647,1
42329,1
10970,1
24158,1
36006,1
48849,1
61801,1
74443,1
85492,1
27332,1
41258,1
85039,1
86031,1
29722,1
268,1
13158,1
25481,1
38441,1
51598,1
62335,1
76010,1
87879,1
60731,1
69472,1
38764,1
45990,1
58143,1
75598,1
26113,1
38340,1
63531,1
10377,1
37851,1
50777,1
17302,1
48495,1
36756,1
79429,1
61583,1
74470,1
20703,1
60681,1
69407,1
8226,1
21392,1
33386,1
45984,1
57995,1
70446,1
82771,1
31410,1
83556,1
74235,1
81487,1
88508,1
68791,1
518,1
52683,1
34210,1
74005,1
273,1
63712,1
37485,1
79574,1
61276,1
28307,1
30679,1
39419,1
3044,1
15918,1
26928,1
79376,1
24860,1
275,1
14297,1
26298,1
37516,1
50531,1
63557,1
74995,1
87155,1
29049,1
24249,1
85503,1
60348,1
8900,1
20770,1
32130,1
45115,1
58072,1
69409,1
82875,1
63403,1
16292,1
9677,1
25060,1
71179,1
13988,1
37047,1
24094,1
25901,1
18695,1
5176,1
32439,1
39639,1
11795,1
12256,1
23290,1
36950,1
49632,1
61864,1
73615,1
85453,1
36702,1
75378,1
85321,1
23686,1
79327,1
48388,1
12319,1
74590,1
60765,1
37809,1
47547,1
62568,1
84786,1
22596,1
58947,1
34005,1
8472,1
10094,1
69482,1
72266,1
51015,1
52706,1
58777,1
18148,1
61328,1
26922,1
37336,1
6647,1
281,1
14225,1
26323,1
38233,1
51542,1
62587,1
74833,1
88060,1
4425,1
17286,1
30124,1
41289,1
53402,1
66746,1
79612,1
20914,1
19542,1
22548,1
72331,1
8990,1
60175,1
282,1
88006,1
63799,1
14322,1
25903,1
70864,1
37907,1
49946,1
7436,1
21101,1
33138,1
46201,1
58320,1
70679,1
76433,1
82016,1
11646,1
85615,1
51435,1
56925,1
68717,1
66388,1
53920,1
41593,1
28500,1
17422,1
25965,1
87823,1
4922,1
42738,1
68225,1
6418,1
18048,1
30745,1
43942,1
55533,1
68262,1
78411,1
81049,1
66852,1
53476,1
55319,1
68526,1
286,1
40241,1
2046,1
8195,1
21424,1
32899,1
45808,1
57799,1
70476,1
83182,1
27426,1
64299,1
82570,1
52133,1
70254,1
77565,1
14596,1
3389,1
19638,1
9405,1
22063,1
34637,1
48104,1
60476,1
71536,1
84588,1
9406,1
22064,1
34638,1
48105,1
60477,1
71537,1
84589,1
11429,1
3545,1
14166,1
40348,1
2292,1
15187,1
77312,1
2677,1
65400,1
77940,1
11987,1
24113,1
36395,1
48510,1
61394,1
73835,1
86175,1
28121,1
52279,1
14167,1
10597,1
22222,1
35089,1
46365,1
58848,1
71615,1
83876,1
15017,1
82308,1
23753,1
50492,1
26484,1
87995,1
29057,1
42715,1
16296,1
31110,1
4672,1
35310,1
5992,1
19092,1
31037,1
42795,1
56331,1
66464,1
69038,1
80338,1
79318,1
49447,1
54088,1
287,1
28339,1
63846,1
65708,1
1406,1
13127,1
26652,1
38964,1
51567,1
63402,1
74686,1
87476,1
2212,1
52009,1
15379,1
76758,1
39660,1
14275,1
25551,1
26202,1
28124,1
31112,1
46907,1
38139,1
81476,1
51034,1
54694,1
88355,1
2004,1
4901,1
65374,1
28968,1
54575,1
42025,1
78838,1
66430,1
17073,1
63063,1
7204,1
21139,1
33680,1
45027,1
57871,1
69355,1
81859,1
21752,1
72940,1
76366,1
16590,1
22201,1
7807,1
51538,1
81884,1
33565,1
29147,1
58025,1
45051,1
67324,1
69335,1
21034,1
289,1
8228,1
21280,1
32852,1
44809,1
58384,1
70951,1
82587,1
88669,1
25944,1
6497,1
13985,1
17936,1
31788,1
43726,1
56346,1
67984,1
80076,1
62509,1
50619,1
75593,1
39100,1
38399,1
26512,1
8930,1
2826,1
79232,1
29609,1
68577,1
60449,1
74021,1
85612,1
22755,1
4955,1
17201,1
29929,1
42398,1
54230,1
66751,1
78843,1
23097,1
10331,1
41666,1
48605,1
4647,1
17264,1
29263,1
41448,1
55109,1
65935,1
78400,1
81250,1
4905,1
25413,1
13076,1
52556,1
56922,1
26720,1
28145,1
41427,1
41240,1
87707,1
49287,1
49794,1
75281,1
78840,1
46196,1
295,1
11920,1
73168,1
87978,1
51101,1
38067,1
38138,1
62961,1
14084,1
75208,1
25226,1
31658,1
59380,1
87836,1
297,1
574,1
87457,1
13724,1
16707,1
69887,1
21704,1
37524,1
26747,1
64039,1
76565,1
77230,1
77217,1
78252,1
30882,1
5834,1
68233,1
55315,1
44835,1
10974,1
11358,1
24766,1
36477,1
49323,1
62203,1
73206,1
86155,1
86870,1
76460,1
32934,1
87938,1
3257,1
12718,1
63164,1
78075,1
301,1
13063,1
26774,1
37823,1
50523,1
63224,1
76142,1
87180,1
24009,1
17346,1
78996,1
34921,1
44661,1
57324,1
26716,1
75064,1
80282,1
39134,1
32613,1
70622,1
58775,1
13758,1
88157,1
59166,1
3729,1
85457,1
61183,1
2231,1
48881,1
39549,1
25165,1
87687,1
12664,1
75078,1
10478,1
38309,1
306,1
14070,1
26400,1
37939,1
42698,1
50906,1
63186,1
76158,1
88137,1
5151,1
77994,1
10484,1
23077,1
35109,1
46998,1
59737,1
72888,1
84767,1
79479,1
54511,1
66378,1
29162,1
17095,1
7394,1
70201,1
55503,1
32226,1
8251,1
20712,1
33077,1
45770,1
57027,1
70226,1
82253,1
8907,1
58901,1
23206,1
87109,1
309,1
13872,1
26186,1
37827,1
51254,1
63101,1
76395,1
87219,1
62597,1
6473,1
18147,1
31904,1
43557,1
55698,1
67627,1
80660,1
8764,1
20711,1
32440,1
46044,1
57220,1
69827,1
83328,1
30867,1
51258,1
40105,1
51338,1
42348,1
5144,1
16159,1
29608,1
41352,1
53857,1
66532,1
78957,1
29672,1
22800,1
311,1
13238,1
26367,1
38331,1
51054,1
63603,1
75658,1
87602,1
22667,1
80596,1
34471,1
51135,1
82897,1
70565,1
62773,1
74808,1
34443,1
9669,1
21537,1
34625,1
46531,1
59260,1
72184,1
84018,1
30375,1
27984,1
53976,1
70127,1
55786,1
50080,1
27790,1
15791,1
20647,1
49067,1
26686,1
3895,1
17779,1
30156,1
41520,1
55037,1
66742,1
78700,1
13324,1
63032,1
76001,1
16933,1
46682,1
316,1
78499,1
18724,1
80540,1
14985,1
77772,1
28526,1
45140,1
9410,1
9734,1
22051,1
35671,1
46346,1
60308,1
72472,1
84321,1
59420,1
20556,1
318,1
14187,1
26228,1
39227,1
50430,1
63817,1
75184,1
88085,1
64507,1
46271,1
31762,1
13987,1
34878,1
321,1
14190,1
26231,1
39230,1
50433,1
63820,1
75187,1
88088,1
88505,1
63851,1
21165,1
41462,1
19024,1
325,1
14194,1
26235,1
39234,1
50437,1
63824,1
75191,1
88092,1
2776,1
14955,1
27867,1
39913,1
52076,1
65335,1
77937,1
67988,1
330,1
14199,1
26240,1
39239,1
50442,1
63829,1
75196,1
88097,1
55032,1
1747,1
14185,1
26602,1
37847,1
49915,1
62836,1
75317,1
88116,1
70347,1
69188,1
83284,1
85602,1
51693,1
340,1
14209,1
26250,1
39249,1
50452,1
63839,1
75206,1
76213,1
88107,1
1246,1
41301,1
62838,1
50195,1
37837,1
25136,1
13658,1
21866,1
11109,1
23928,1
35960,1
48683,1
61738,1
74075,1
86630,1
87140,1
341,1
14210,1
26251,1
39250,1
50453,1
63840,1
75207,1
88108,1
40578,1
979,1
51237,1
9928,1
13983,1
88396,1
77087,1
14464,1
2448,1
65703,1
27329,1
40028,1
52027,1
79553,1
16070,1
28264,1
67155,1
5270,1
11189,1
24382,1
37386,1
48303,1
61612,1
73758,1
85671,1
54028,1
29344,1
59588,1
42150,1
79657,1
927,1
13637,1
16766,1
26534,1
37604,1
50123,1
63602,1
75261,1
87063,1
3260,1
14362,1
27104,1
40217,1
53140,1
53704,1
65367,1
76981,1
4264,1
5748,1
18730,1
31941,1
44266,1
55424,1
67471,1
68326,1
81368,1
9645,1
22267,1
34063,1
46348,1
58829,1
71534,1
83929,1
12102,1
23481,1
37038,1
42508,1
48416,1
61376,1
73427,1
85820,1
29432,1
77769,1
74565,1
83426,1
43885,1
63570,1
2612,1
15646,1
27475,1
39692,1
52870,1
64455,1
76561,1
11800,1
24523,1
37124,1
48188,1
60581,1
73147,1
86915,1
26510,1
84293,1
23539,1
25343,1
50497,1
37872,1
923,1
14318,1
26371,1
38630,1
50333,1
63512,1
76394,1
87545,1
41841,1
14486,1
64243,1
66412,1
18102,1
6699,1
25738,1
55558,1
11535,1
23408,1
36178,1
48738,1
61312,1
73819,1
86442,1
45741,1
51663,1
75233,1
38635,1
59935,1
15030,1
64171,1
2545,1
42887,1
26905,1
65701,1
29981,1
40389,1
51881,1
77952,1
37361,1
75037,1
48642,1
7063,1
80353,1
18709,1
25353,1
30502,1
9197,1
21535,1
34356,1
47364,1
59463,1
72152,1
84571,1
50724,1
51117,1
46223,1
72599,1
25230,1
69239,1
55768,1
4594,1
38978,1
51706,1
3384,1
15012,1
28293,1
40629,1
51969,1
65197,1
77680,1
68559,1
8827,1
20384,1
32209,1
44756,1
56990,1
70796,1
83398,1
25237,1
88628,1
3355,1
14631,1
28191,1
39919,1
52170,1
64839,1
77181,1
4627,1
53890,1
1745,1
14317,1
26060,1
38353,1
51682,1
63788,1
75415,1
87579,1
16527,1
41391,1
44482,1
30311,1
66982,1
78812,1
29834,1
47763,1
1333,1
14008,1
26437,1
38629,1
50424,1
62800,1
74919,1
87688,1
1660,1
87087,1
28087,1
16951,1
84620,1
64510,1
15300,1
20203,1
35193,1
47874,1
1423,1
79708,1
4506,1
13435,1
79323,1
41828,1
14075,1
50563,1
88149,1
359,1
12914,1
26684,1
37822,1
51534,1
62924,1
75669,1
88261,1
14831,1
52542,1
42883,1
32247,1
20838,1
56460,1
43136,1
71021,1
31060,1
360,1
88228,1
13756,1
23189,1
47537,1
26183,1
44699,1
34543,1
38254,1
63116,1
51232,1
31722,1
6985,1
19312,1
30754,1
42928,1
55813,1
67732,1
81648,1
62615,1
17681,1
78907,1
21584,1
85000,1
74711,1
29464,1
59950,1
62487,1
62663,1
87959,1
17678,1
37496,1
40482,1
50922,1
75085,1
10754,1
21989,1
35721,1
47474,1
59310,1
71789,1
85195,1
18018,1
55474,1
822,1
13378,1
25417,1
38031,1
51090,1
63414,1
76139,1
88624,1
45911,1
61712,1
362,1
12501,1
26605,1
39151,1
51395,1
63760,1
75115,1
86976,1
38554,1
44733,1
832,1
19859,1
87280,1
82848,1
2642,1
15412,1
26841,1
32638,1
40449,1
53320,1
64385,1
78085,1
69976,1
8665,1
8950,1
85171,1
57840,1
5316,1
66701,1
79815,1
8220,1
53556,1
16764,1
71739,1
28841,1
42172,1
363,1
66484,1
13219,1
44916,1
26678,1
83527,1
34273,1
37633,1
4130,1
2328,1
31650,1
71255,1
16091,1
41426,1
53612,1
79685,1
1834,1
87916,1
16211,1
50911,1
14648,1
77587,1
62440,1
81267,1
48675,1
79251,1
37158,1
40008,1
38358,1
25390,1
27258,1
3348,1
13552,1
76423,1
77818,1
53302,1
15402,1
30615,1
64441,1
39657,1
38256,1
41646,1
9721,1
23085,1
35211,1
46890,1
58930,1
72208,1
84499,1
72304,1
84199,1
24194,1
60231,1
3241,1
29757,1
367,1
19515,1
87360,1
75861,1
38433,1
26292,1
13316,1
62653,1
50084,1
68768,1
57016,1
58218,1
70009,1
1882,1
15321,1
27341,1
40083,1
51847,1
64778,1
77600,1
7338,1
44842,1
35465,1
85922,1
5366,1
16622,1
16301,1
80567,1
42379,1
28898,1
71544,1
59360,1
22728,1
32490,1
34245,1
48108,1
84764,1
369,1
39010,1
76299,1
19673,1
82168,1
62037,1
9372,1
22331,1
34467,1
47233,1
58986,1
72095,1
73634,1
84987,1
49771,1
85600,1
39490,1
67805,1
51231,1
41888,1
53949,1
54829,1
27581,1
21651,1
48804,1
9057,1
22179,1
33917,1
47922,1
59716,1
71190,1
84207,1
69607,1
21371,1
57644,1
6067,1
18739,1
31212,1
43996,1
56485,1
68514,1
81209,1
83380,1
8247,1
33004,1
45127,1
28675,1
376,1
12588,1
25126,1
37623,1
51360,1
63079,1
75954,1
87777,1
44194,1
44234,1
1620,1
36359,1
4017,1
16739,1
28831,1
42250,1
54141,1
67490,1
78582,1
36522,1
379,1
6174,1
5260,1
51499,1
54937,1
13157,1
82324,1
9251,1
21955,1
35379,1
46717,1
58765,1
71233,1
84041,1
25789,1
47764,1
38676,1
63873,1
75937,1
48858,1
87181,1
26344,1
76902,1
29366,1
32502,1
34510,1
73531,1
25482,1
2553,1
58690,1
38552,1
46818,1
78755,1
59548,1
31799,1
56035,1
384,1
62977,1
7492,1
21206,1
33121,1
46058,1
57000,1
70354,1
83190,1
66311,1
67936,1
9003,1
21941,1
35629,1
46691,1
59718,1
71646,1
83890,1
25017,1
35659,1
69861,1
58222,1
82108,1
45142,1
39872,1
79676,1
53597,1
66452,1
53658,1
41989,1
72453,1
38185,1
12224,1
24347,1
37409,1
49216,1
61443,1
73022,1
86436,1
18701,1
9446,1
23265,1
34986,1
48060,1
59894,1
71172,1
84906,1
87205,1
65336,1
52388,1
44292,1
31541,1
88114,1
19274,1
77083,1
41813,1
2406,1
15629,1
27662,1
40242,1
51816,1
65665,1
78083,1
13056,1
88542,1
30580,1
44018,1
22112,1
37791,1
82151,1
12217,1
23493,1
35894,1
48733,1
60706,1
73355,1
85939,1
77067,1
31127,1
2573,1
57166,1
26698,1
13670,1
1984,1
14987,1
78539,1
7407,1
57471,1
46508,1
60142,1
80354,1
68030,1
18921,1
44444,1
31787,1
43603,1
6865,1
56874,1
15708,1
51407,1
40528,1
2392,1
78120,1
2811,1
52035,1
55418,1
58632,1
65559,1
27036,1
21570,1
37958,1
59767,1
72196,1
47699,1
10125,1
21766,1
59004,1
34498,1
83491,1
45605,1
84273,1
63043,1
60362,1
49244,1
63881,1
17981,1
60363,1
399,1
12684,1
25168,1
38649,1
51321,1
64068,1
64321,1
76226,1
87415,1
2442,1
39975,1
27789,1
76923,1
52650,1
15952,1
48799,1
63022,1
81497,1
404,1
12689,1
25173,1
38654,1
51326,1
64073,1
76231,1
87420,1
23926,1
85825,1
41779,1
408,1
12693,1
25177,1
38658,1
51330,1
64077,1
76235,1
87424,1
12650,1
5094,1
16208,1
29880,1
41773,1
53527,1
67028,1
79461,1
40533,1
10910,1
24336,1
36299,1
48699,1
61336,1
74269,1
86007,1
60993,1
26406,1
43719,1
63408,1
919,1
88317,1
37607,1
7261,1
19962,1
32698,1
45166,1
57258,1
70114,1
76410,1
83451,1
51691,1
13828,1
25465,1
2946,1
14635,1
26943,1
40644,1
52691,1
64348,1
76555,1
33487,1
7820,1
44558,1
53599,1
10653,1
22543,1
34979,1
46376,1
59475,1
72618,1
84997,1
23139,1
57608,1
82965,1
20970,1
69813,1
71951,1
71728,1
63966,1
82760,1
50477,1
26772,1
87118,1
27415,1
11521,1
414,1
14216,1
25542,1
38240,1
50854,1
63702,1
76050,1
87082,1
3128,1
27971,1
52080,1
77463,1
49036,1
47212,1
35055,1
13457,1
26195,1
85031,1
50029,1
73423,1
42121,1
86304,1
7516,1
14079,1
38622,1
75463,1
4042,1
16058,1
30126,1
41471,1
54513,1
67219,1
79388,1
22422,1
421,1
27010,1
27031,1
65417,1
70425,1
53551,1
59065,1
32634,1
35700,1
76151,1
28101,1
7658,1
20371,1
33561,1
44692,1
57489,1
70050,1
83155,1
66163,1
41615,1
29688,1
70306,1
33754,1
58723,1
33932,1
48929,1
21641,1
10024,1
22426,1
35717,1
46353,1
59035,1
72674,1
84652,1
11801,1
24609,1
36366,1
48820,1
61644,1
74261,1
86321,1
42035,1
29758,1
47758,1
58769,1
53330,1
47913,1
49730,1
11281,1
17675,1
30214,1
35903,1
86493,1
61768,1
73666,1
24409,1
36376,1
25328,1
34430,1
426,1
62486,1
8267,1
20670,1
32474,1
44938,1
57217,1
70621,1
81972,1
24607,1
427,1
12961,1
25631,1
37487,1
51250,1
62369,1
75725,1
88054,1
29507,1
41293,1
30211,1
39840,1
44827,1
28538,1
5501,1
56890,1
20487,1
9475,1
22698,1
34601,1
47363,1
59527,1
71244,1
84398,1
86752,1
436,1
12853,1
25694,1
38619,1
51300,1
62403,1
75002,1
87729,1
84252,1
437,1
12854,1
25695,1
38620,1
51301,1
62404,1
75003,1
87730,1
39858,1
47064,1
1340,1
75248,1
438,1
13007,1
25249,1
37614,1
51377,1
63366,1
76281,1
88696,1
25662,1
78423,1
56380,1
35312,1
20790,1
82738,1
6517,1
1347,1
12644,1
25473,1
37819,1
51568,1
63411,1
75670,1
86965,1
30597,1
41314,1
80637,1
28875,1
44205,1
68386,1
9022,1
21669,1
34103,1
46666,1
59214,1
71750,1
83750,1
18586,1
55493,1
38834,1
67040,1
22295,1
47572,1
31584,1
55156,1
6887,1
68739,1
80825,1
43024,1
70176,1
19441,1
46386,1
84824,1
59062,1
87670,1
10039,1
34790,1
9573,1
22178,1
72779,1
71874,1
37879,1
671,1
12913,1
26018,1
39028,1
50325,1
63762,1
75315,1
87175,1
12236,1
32452,1
11585,1
23511,1
36437,1
48759,1
61197,1
74568,1
85363,1
44241,1
25935,1
52328,1
16067,1
79228,1
42650,1
68370,1
71391,1
59536,1
18058,1
47960,1
45443,1
22798,1
25459,1
63783,1
445,1
13798,1
26470,1
37534,1
50117,1
63855,1
76277,1
88031,1
49949,1
38953,1
41116,1
17909,1
67714,1
56034,1
18355,1
58381,1
60180,1
21725,1
49783,1
11242,1
85852,1
68736,1
1935,1
31973,1
6391,1
56637,1
80845,1
19343,1
44245,1
70987,1
57912,1
7679,1
19729,1
33509,1
44617,1
58074,1
69885,1
82530,1
8801,1
21021,1
32728,1
65782,1
82637,1
45644,1
4333,1
17150,1
452,1
64005,1
52410,1
1451,1
28342,1
58778,1
45840,1
55004,1
19281,1
29390,1
37542,1
6194,1
18871,1
30404,1
43034,1
56357,1
67991,1
81587,1
78076,1
4850,1
8426,1
7830,1
85046,1
71628,1
46438,1
69837,1
8659,1
59443,1
60187,1
88334,1
46970,1
61188,1
24748,1
13893,1
75791,1
457,1
12920,1
25537,1
33115,1
37703,1
49905,1
62952,1
74967,1
87042,1
20247,1
60719,1
458,1
13833,1
26399,1
37966,1
50265,1
63337,1
75242,1
87241,1
40731,1
80886,1
81348,1
59586,1
12408,1
86779,1
459,1
50295,1
9529,1
22188,1
34974,1
47264,1
59780,1
71306,1
85257,1
24189,1
55721,1
21089,1
44337,1
13222,1
87450,1
44458,1
35662,1
462,1
14320,1
26397,1
37980,1
50877,1
62852,1
75614,1
87468,1
4785,1
11387,1
16106,1
24780,1
37420,1
49341,1
61556,1
74490,1
86153,1
8902,1
46462,1
21642,1
12745,1
87479,1
3465,1
27477,1
52216,1
76955,1
26396,1
27156,1
2144,1
8084,1
19622,1
33915,1
45711,1
58089,1
69641,1
81920,1
77909,1
15882,1
40365,1
52206,1
65005,1
31861,1
8201,1
31862,1
25355,1
88467,1
79152,1
55056,1
35270,1
623,1
13233,1
26802,1
37441,1
51376,1
63777,1
75403,1
87214,1
19747,1
465,1
75668,1
2556,1
4544,1
72400,1
9496,1
22250,1
34793,1
48003,1
60383,1
71399,1
85169,1
5219,1
86914,1
20014,1
45848,1
82851,1
7546,1
58729,1
18806,1
45267,1
32375,1
19941,1
23058,1
69889,1
468,1
37979,1
66227,1
75092,1
50912,1
12926,1
56012,1
88454,1
26682,1
62691,1
55405,1
21801,1
30596,1
43980,1
1372,1
87254,1
50083,1
87817,1
62825,1
76208,1
38674,1
13001,1
26365,1
8216,1
19903,1
32190,1
45975,1
57637,1
71079,1
82839,1
470,1
14111,1
25531,1
38663,1
50027,1
62287,1
74758,1
87498,1
54695,1
24882,1
25601,1
47755,1
3304,1
10736,1
76819,1
18064,1
21993,1
20952,1
35636,1
12007,1
23914,1
36592,1
48525,1
61530,1
73187,1
84408,1
85446,1
59464,1
71703,1
7083,1
53468,1
56806,1
69016,1
55318,1
9062,1
34972,1
9681,1
35121,1
24446,1
86543,1
54090,1
32157,1
60545,1
10619,1
63743,1
38857,1
63637,1
472,1
14090,1
26814,1
38839,1
50417,1
63907,1
76459,1
87301,1
65472,1
8537,1
70491,1
38097,1
13687,1
28002,1
26384,1
2434,1
30908,1
76558,1
15088,1
46699,1
30425,1
43539,1
84928,1
25875,1
56210,1
43306,1
45736,1
67591,1
26617,1
25087,1
27042,1
38907,1
66420,1
34540,1
47248,1
83296,1
21738,1
480,1
4999,1
16251,1
28644,1
41856,1
54638,1
66248,1
79287,1
12309,1
24332,1
37349,1
49202,1
61505,1
73034,1
85706,1
47698,1
48831,1
19069,1
80261,1
84472,1
71289,1
76730,1
20563,1
7900,1
40208,1
7174,1
52447,1
33748,1
36392,1
24517,1
8885,1
57573,1
27390,1
14616,1
31399,1
482,1
13070,1
26053,1
38901,1
51615,1
62285,1
76163,1
87152,1
36945,1
18321,1
27401,1
64133,1
23739,1
1328,1
13702,1
25411,1
38808,1
48635,1
51386,1
63970,1
74845,1
88662,1
73934,1
36266,1
66557,1
10813,1
60753,1
85870,1
57665,1
20312,1
40438,1
81968,1
28690,1
33181,1
8111,1
69576,1
45231,1
483,1
26736,1
19328,1
51460,1
67163,1
55114,1
87036,1
76456,1
64987,1
33381,1
484,1
33161,1
51511,1
8609,1
19305,1
48208,1
23840,1
42090,1
60712,1
86838,1
9267,1
36063,1
12086,1
24038,1
85473,1
73526,1
73971,1
20645,1
16921,1
51350,1
30602,1
45500,1
77295,1
70953,1
81696,1
13501,1
63407,1
3099,1
64193,1
59523,1
29337,1
51973,1
22338,1
63964,1
47574,1
40266,1
72098,1
9996,1
84023,1
59937,1
35083,1
76205,1
60480,1
27995,1
65228,1
83274,1
51528,1
20159,1
46028,1
7432,1
20378,1
32715,1
44572,1
57582,1
71109,1
83109,1
11654,1
24954,1
36937,1
48602,1
62040,1
74577,1
86916,1
46878,1
71121,1
72436,1
8986,1
59975,1
21656,1
22604,1
85137,1
34291,1
52988,1
49908,1
65362,1
3435,1
37903,1
1561,1
14242,1
25524,1
38916,1
51208,1
63005,1
76444,1
77008,1
88326,1
9933,1
22347,1
27231,1
34865,1
46904,1
60443,1
72457,1
83960,1
15377,1
12253,1
39888,1
82116,1
9858,1
489,1
63672,1
8390,1
21066,1
33820,1
46174,1
57515,1
70381,1
83083,1
12459,1
24822,1
37199,1
48322,1
61215,1
73482,1
86416,1
62379,1
76756,1
50584,1
69737,1
38521,1
17516,1
79781,1
56751,1
7511,1
20967,1
33401,1
45696,1
58132,1
69727,1
83310,1
61218,1
13614,1
25294,1
46224,1
60691,1
8854,1
20537,1
69270,1
35566,1
62956,1
728,1
13438,1
26744,1
37541,1
51583,1
63376,1
76096,1
86984,1
4487,1
17276,1
78529,1
71629,1
494,1
87837,1
5533,1
12774,1
75384,1
39279,1
25752,1
49854,1
