tran_id,orig_branch_id
44790,1
1870,1
50201,1
13358,1
10326,1
13768,1
59604,1
88301,1
26690,1
62245,1
16638,1
3664,1
14337,1
16798,1
29602,1
42256,1
54826,1
67204,1
78355,1
8528,1
57049,1
20327,1
69397,1
222,1
63435,1
10208,1
71352,1
888,1
25868,1
88059,1
13245,1
14011,1
75388,1
55557,1
37770,1
11748,1
86585,1
51421,1
10177,1
32628,1
84753,1
44872,1
25804,1
63384,1
225,1
8492,1
21085,1
32385,1
46023,1
57458,1
70427,1
82037,1
13561,1
63286,1
34809,1
16730,1
25329,1
75800,1
5553,1
19280,1
31749,1
43803,1
55258,1
69019,1
80420,1
15661,1
4068,1
79028,1
31484,1
62316,1
52562,1
226,1
26819,1
76294,1
39282,1
72602,1
12465,1
87449,1
28921,1
38382,1
50399,1
9445,1
21967,1
34996,1
47001,1
60046,1
72615,1
83821,1
63612,1
253,1
75245,1
6971,1
67553,1
227,1
18536,1
63476,1
17883,1
31535,1
13565,1
76429,1
25104,1
87988,1
59997,1
37691,1
40398,1
6448,1
51594,1
12660,1
34709,1
38878,1
26636,1
39887,1
63665,1
28453,1
20877,1
52878,1
234,1
12761,1
26136,1
38304,1
50821,1
62282,1
76259,1
88239,1
27278,1
44943,1
36985,1
2175,1
40132,1
42141,1
77529,1
15472,1
52436,1
235,1
87560,1
16165,1
40338,1
6720,1
80622,1
46941,1
829,1
14279,1
76320,1
2947,1
5558,1
19103,1
31516,1
43325,1
56928,1
67889,1
80234,1
38872,1
42082,1
42209,1
50963,1
237,1
13773,1
25829,1
39067,1
50180,1
62692,1
74748,1
87587,1
2429,1
15949,1
28020,1
40268,1
53290,1
65030,1
77286,1
35737,1
37862,1
38129,1
64594,1
28628,1
34699,1
8686,1
30278,1
55921,1
60801,1
11788,1
86377,1
37639,1
747,1
9310,1
23002,1
34144,1
47326,1
60512,1
72747,1
84960,1
25799,1
3940,1
16605,1
29545,1
37622,1
42324,1
53777,1
66733,1
78314,1
12766,1
6565,1
240,1
12715,1
26494,1
38430,1
49995,1
64050,1
72133,1
76025,1
87080,1
22308,1
9630,1
20813,1
70819,1
8564,1
20708,1
32734,1
45052,1
56964,1
69530,1
83292,1
84779,1
47796,1
60405,1
34051,1
241,1
12981,1
25851,1
37442,1
51176,1
63925,1
75981,1
87787,1
6431,1
19492,1
31445,1
43418,1
55371,1
67658,1
80921,1
3546,1
59668,1
3093,1
31246,1
19412,1
61434,1
26269,1
87379,1
53957,1
38012,1
64395,1
23927,1
40203,1
247,1
12921,1
25755,1
37778,1
50168,1
63135,1
75368,1
88464,1
2551,1
65308,1
248,1
13995,1
25948,1
38183,1
51477,1
63972,1
75431,1
86971,1
12964,1
22056,1
11582,1
24914,1
36525,1
49160,1
61578,1
74132,1
85312,1
11707,1
37320,1
61284,1
86620,1
60196,1
1435,1
14041,1
26503,1
38171,1
50674,1
63649,1
75437,1
83608,1
87619,1
22398,1
26663,1
3863,1
34756,1
72153,1
7588,1
20718,1
33522,1
45715,1
57632,1
69717,1
83172,1
9359,1
11864,1
74487,1
48107,1
56832,1
68369,1
87984,1
18708,1
31966,1
67481,1
5503,1
81412,1
44331,1
45288,1
251,1
74976,1
51835,1
42829,1
47857,1
35485,1
24291,1
12842,1
88592,1
41928,1
26025,1
50288,1
252,1
75882,1
14104,1
88199,1
38220,1
41087,1
6539,1
17899,1
31052,1
43598,1
56408,1
68223,1
80094,1
56695,1
62318,1
64680,1
16221,1
53298,1
13131,1
87711,1
26108,1
38101,1
16015,1
11416,1
23523,1
36199,1
48567,1
61287,1
73848,1
86718,1
51070,1
1698,1
78520,1
9660,1
63920,1
254,1
46446,1
87528,1
10235,1
85074,1
22681,1
11049,1
74407,1
35176,1
5759,1
68023,1
8468,1
82645,1
12087,1
23410,1
36855,1
48477,1
61861,1
74073,1
86106,1
72584,1
11267,1
36523,1
61330,1
85816,1
48475,1
383,1
14272,1
25330,1
39189,1
50366,1
52956,1
62445,1
75136,1
87747,1
9890,1
72782,1
1878,1
56480,1
19391,1
40948,1
56561,1
7910,1
70924,1
11867,1
85973,1
258,1
13352,1
14986,1
26188,1
38141,1
51152,1
62652,1
76041,1
88065,1
3019,1
20320,1
82710,1
22950,1
52613,1
35580,1
23066,1
15531,1
23117,1
84673,1
9688,1
71556,1
47540,1
34597,1
59515,1
64539,1
3532,1
49815,1
77136,1
39524,1
27844,1
52446,1
7752,1
15324,1
69661,1
4832,1
15895,1
78100,1
264,1
12823,1
25385,1
39264,1
51315,1
62474,1
75279,1
88048,1
266,1
74866,1
13346,1
87281,1
12714,1
75750,1
40399,1
31229,1
8842,1
21223,1
32777,1
45480,1
57272,1
71003,1
81755,1
12031,1
24936,1
36079,1
49395,1
60735,1
73379,1
86525,1
36642,1
26199,1
5217,1
78488,1
43022,1
17958,1
81034,1
48509,1
38370,1
50647,1
63728,1
12286,1
86847,1
268,1
13158,1
25481,1
38441,1
51598,1
62335,1
76010,1
87879,1
3589,1
16419,1
29753,1
41313,1
54726,1
66299,1
79898,1
60731,1
32768,1
269,1
12528,1
10908,1
23318,1
37222,1
48289,1
61732,1
74524,1
85847,1
270,1
13723,1
7531,1
58401,1
8226,1
21392,1
33386,1
45984,1
57995,1
70446,1
82771,1
271,1
62913,1
13650,1
75565,1
2749,1
65222,1
8287,1
20626,1
32107,1
46289,1
58689,1
69977,1
81931,1
25913,1
88260,1
39257,1
51225,1
304,1
74697,1
59173,1
30540,1
63712,1
15055,1
11869,1
24910,1
37256,1
49554,1
62021,1
74258,1
86320,1
3851,1
66457,1
16308,1
42772,1
19823,1
44550,1
32685,1
34745,1
10219,1
21751,1
34357,1
45007,1
47241,1
58771,1
71205,1
84830,1
88588,1
375,1
13779,1
24965,1
39181,1
51443,1
63360,1
75741,1
87773,1
274,1
13548,1
25535,1
37648,1
50620,1
62485,1
75308,1
88484,1
14155,1
88537,1
16803,1
54595,1
19842,1
275,1
14297,1
26298,1
37516,1
50531,1
63557,1
74995,1
87155,1
8914,1
20542,1
33714,1
46060,1
57062,1
69800,1
82485,1
29049,1
11710,1
15847,1
73808,1
42274,1
9505,1
21504,1
35063,1
46702,1
59287,1
71991,1
85012,1
52464,1
19450,1
52443,1
7564,1
20805,1
33643,1
46212,1
58737,1
70240,1
82659,1
54864,1
24308,1
277,1
13689,1
26275,1
37905,1
51415,1
63405,1
75933,1
88416,1
16292,1
54938,1
11293,1
72517,1
12319,1
7999,1
8164,1
21135,1
32643,1
44764,1
57384,1
69896,1
82025,1
11557,1
73715,1
22596,1
34005,1
8472,1
10094,1
69482,1
279,1
14211,1
25102,1
38146,1
51454,1
63614,1
76404,1
87665,1
280,1
22725,1
63731,1
47872,1
52706,1
58777,1
31860,1
71596,1
10131,1
9736,1
22796,1
35389,1
46393,1
58776,1
72777,1
84475,1
85182,1
22858,1
35274,1
23803,1
26501,1
88281,1
48250,1
71551,1
36084,1
40024,1
38056,1
8552,1
70926,1
50321,1
41278,1
6299,1
14322,1
4203,1
17282,1
28748,1
41991,1
54071,1
66149,1
79032,1
8856,1
21000,1
32671,1
44752,1
57125,1
70482,1
82463,1
283,1
13471,1
25243,1
38281,1
50785,1
63780,1
75053,1
87520,1
42845,1
32034,1
284,1
13002,1
25430,1
28711,1
38000,1
50262,1
62950,1
76425,1
87712,1
11021,1
16986,1
73081,1
285,1
13026,1
25474,1
37612,1
49937,1
62508,1
75452,1
88471,1
28500,1
17422,1
25965,1
87823,1
31153,1
44348,1
53539,1
18601,1
27426,1
14596,1
72680,1
2292,1
15187,1
77312,1
2677,1
26484,1
87995,1
938,1
63221,1
50170,1
35601,1
38537,1
14232,1
46423,1
74688,1
16296,1
31110,1
26202,1
22972,1
22258,1
51034,1
56548,1
80559,1
28968,1
54575,1
17073,1
72940,1
33565,1
21034,1
289,1
8228,1
21280,1
32852,1
44809,1
58384,1
70951,1
82587,1
88669,1
290,1
34494,1
13570,1
10098,1
84990,1
65532,1
1799,1
76376,1
38130,1
22755,1
59277,1
71345,1
291,1
63031,1
53081,1
4539,1
66980,1
58843,1
46739,1
13029,1
76335,1
21020,1
39203,1
62919,1
11310,1
48420,1
85394,1
292,1
12571,1
26350,1
38362,1
51501,1
63338,1
76343,1
88314,1
4647,1
17264,1
29263,1
41448,1
55109,1
65935,1
78400,1
81250,1
13466,1
56922,1
26882,1
6994,1
17900,1
31648,1
43230,1
55826,1
68684,1
79997,1
46383,1
40334,1
46196,1
294,1
12918,1
24984,1
38368,1
50067,1
62899,1
75020,1
87163,1
54957,1
57093,1
23950,1
14084,1
25226,1
7872,1
21082,1
32511,1
44844,1
57155,1
69730,1
82307,1
8215,1
20906,1
33703,1
45592,1
57892,1
70449,1
82736,1
296,1
13621,1
25464,1
38210,1
51134,1
63653,1
74666,1
81077,1
88593,1
1981,1
6524,1
65146,1
31159,1
56271,1
7376,1
19470,1
82886,1
44065,1
68809,1
20294,1
57852,1
21704,1
37524,1
10295,1
84811,1
47268,1
5868,1
18644,1
32083,1
42769,1
56831,1
69164,1
71248,1
80949,1
34767,1
60544,1
55184,1
13722,1
87238,1
780,1
75056,1
33730,1
4339,1
78557,1
66908,1
46504,1
71487,1
40018,1
299,1
13699,1
26762,1
38612,1
50610,1
62807,1
75646,1
88468,1
11013,1
24571,1
35868,1
49152,1
62084,1
73593,1
86067,1
17346,1
78996,1
41177,1
53587,1
5124,1
65859,1
11775,1
29494,1
34921,1
22512,1
84376,1
18119,1
46740,1
9893,1
33069,1
71879,1
58759,1
20620,1
32839,1
72412,1
30605,1
50354,1
53576,1
62313,1
303,1
62627,1
14010,1
75952,1
39134,1
50638,1
35544,1
13758,1
88157,1
26304,1
41537,1
38646,1
29144,1
62611,1
19219,1
80112,1
26026,1
4101,1
78521,1
57431,1
35916,1
14341,1
74931,1
80241,1
47476,1
12664,1
75078,1
23166,1
59265,1
10674,1
83609,1
46863,1
34559,1
72493,1
307,1
57903,1
75139,1
13109,1
41040,1
68589,1
88313,1
63193,1
26017,1
38150,1
50382,1
47208,1
18084,1
72020,1
13676,1
75430,1
5144,1
16159,1
29608,1
41352,1
53857,1
66532,1
78957,1
63134,1
25624,1
19272,1
87094,1
14612,1
55060,1
6268,1
17982,1
30738,1
43756,1
56171,1
69091,1
80134,1
312,1
13835,1
26088,1
38365,1
51406,1
64016,1
75718,1
87890,1
9436,1
20354,1
33616,1
45408,1
56982,1
72838,1
67740,1
20681,1
82971,1
32191,1
56240,1
47761,1
26191,1
87406,1
982,1
23991,1
62473,1
12639,1
76478,1
38328,1
50511,1
37585,1
26568,1
13351,1
54058,1
45035,1
73726,1
75082,1
11235,1
24401,1
36575,1
49542,1
61559,1
73620,1
86701,1
79595,1
3590,1
16385,1
29559,1
41960,1
53888,1
66630,1
78304,1
46271,1
63851,1
41320,1
30795,1
6929,1
18984,1
30703,1
43582,1
55221,1
68557,1
81139,1
10536,1
72222,1
7409,1
57756,1
32665,1
21231,1
69230,1
34030,1
42154,1
67164,1
54169,1
915,1
40370,1
38695,1
25389,1
39748,1
12816,1
43968,1
63726,1
1097,1
34168,1
75273,1
26763,1
39703,1
51311,1
39292,1
9928,1
13983,1
88396,1
14464,1
16070,1
28264,1
9645,1
22267,1
34063,1
46348,1
58829,1
71534,1
83929,1
13106,1
87672,1
7590,1
19654,1
33412,1
46260,1
57594,1
63172,1
70911,1
82304,1
344,1
75417,1
13074,1
75105,1
26876,1
27435,1
4980,1
78983,1
72171,1
48532,1
26119,1
9746,1
85036,1
38996,1
63570,1
11800,1
24523,1
37124,1
48188,1
60581,1
73147,1
86915,1
12995,1
25490,1
3702,1
78683,1
48933,1
9369,1
84428,1
48042,1
58978,1
18003,1
51137,1
21393,1
33508,1
7885,1
10854,1
85425,1
75233,1
38635,1
59935,1
350,1
13243,1
26264,1
38583,1
50011,1
63879,1
75473,1
87072,1
15030,1
2545,1
42887,1
23317,1
11902,1
17330,1
79825,1
31383,1
44278,1
68622,1
5389,1
80395,1
18386,1
36304,1
56121,1
351,1
44300,1
7063,1
80353,1
18709,1
25353,1
55777,1
68199,1
23875,1
31883,1
72599,1
353,1
75645,1
50250,1
10509,1
6463,1
13532,1
87398,1
37999,1
43171,1
16799,1
30578,1
9178,1
18635,1
83660,1
25491,1
38978,1
63091,1
14154,1
75454,1
4627,1
16527,1
355,1
13505,1
26006,1
38324,1
50656,1
62480,1
76135,1
87585,1
1333,1
14008,1
26437,1
38629,1
50424,1
62800,1
74919,1
87688,1
1660,1
87087,1
31407,1
20444,1
83090,1
2499,1
55354,1
15001,1
13253,1
51366,1
13662,1
87876,1
25427,1
15081,1
37834,1
3813,1
17800,1
29492,1
41640,1
53482,1
66994,1
79438,1
9296,1
25640,1
72157,1
88616,1
60102,1
77105,1
22386,1
84276,1
20203,1
35193,1
47874,1
13439,1
74900,1
38285,1
50578,1
1230,1
13526,1
26346,1
37962,1
49962,1
63533,1
76271,1
88069,1
16504,1
79261,1
42883,1
17957,1
49185,1
19206,1
47553,1
35430,1
4588,1
16177,1
29670,1
41046,1
53869,1
66214,1
78310,1
49436,1
25192,1
42112,1
362,1
12501,1
26605,1
39151,1
51395,1
63760,1
75115,1
86976,1
8665,1
8950,1
85171,1
5316,1
55130,1
62233,1
69665,1
24402,1
51685,1
4412,1
16840,1
30065,1
42712,1
53577,1
67039,1
78562,1
9960,1
84464,1
23716,1
25499,1
30876,1
11147,1
38192,1
85767,1
2118,1
65587,1
2549,1
15292,1
26895,1
40532,1
51939,1
65498,1
77431,1
4629,1
17102,1
30171,1
41574,1
54767,1
67387,1
78382,1
45542,1
12368,1
73923,1
29125,1
365,1
87964,1
29788,1
8415,1
70995,1
13481,1
26555,1
10231,1
14274,1
72594,1
25390,1
27258,1
38256,1
41646,1
47895,1
50257,1
34644,1
63605,1
9495,1
83898,1
10628,1
22477,1
34575,1
46664,1
59915,1
71177,1
85194,1
5961,1
68768,1
9037,1
22595,1
34819,1
47274,1
59923,1
72499,1
84115,1
1355,1
76451,1
46315,1
56409,1
8886,1
69674,1
22622,1
58810,1
29410,1
60666,1
4601,1
9915,1
19673,1
82168,1
36156,1
31176,1
47192,1
7487,1
71103,1
53829,1
4035,1
17222,1
29783,1
42585,1
53442,1
66977,1
78594,1
8247,1
17478,1
40236,1
376,1
12588,1
25126,1
37623,1
51360,1
63079,1
75954,1
87777,1
55585,1
44194,1
377,1
12860,1
25996,1
37483,1
49857,1
62426,1
75879,1
87192,1
44234,1
7565,1
21035,1
32177,1
45713,1
56934,1
70294,1
82953,1
73296,1
12245,1
23673,1
30618,1
67913,1
55773,1
6841,1
34197,1
43630,1
18733,1
80913,1
378,1
14092,1
25962,1
38983,1
49910,1
63786,1
74777,1
87972,1
4017,1
16739,1
28831,1
42250,1
54141,1
67490,1
78582,1
22729,1
71873,1
46570,1
10728,1
36848,1
12114,1
12000,1
23796,1
86124,1
46561,1
87181,1
38822,1
1005,1
13421,1
25319,1
38855,1
50249,1
63787,1
75570,1
87599,1
53497,1
4945,1
66205,1
65825,1
43104,1
46008,1
56985,1
70283,1
13436,1
15998,1
52586,1
86942,1
58690,1
6058,1
18517,1
30750,1
43129,1
56848,1
68829,1
80720,1
12634,1
52584,1
25063,1
68082,1
3988,1
35709,1
22675,1
18130,1
384,1
62977,1
13933,1
75040,1
65340,1
19054,1
38035,1
69007,1
26324,1
87941,1
1059,1
14025,1
26496,1
38335,1
50778,1
62933,1
75288,1
87433,1
67936,1
6430,1
68241,1
11639,1
51450,1
385,1
38165,1
693,1
75629,1
13664,1
87913,1
51308,1
63667,1
25017,1
35659,1
33194,1
19836,1
6906,1
28593,1
68900,1
3865,1
17561,1
29042,1
42521,1
54909,1
66943,1
78881,1
17309,1
78886,1
7828,1
70837,1
73294,1
13399,1
25135,1
88423,1
55909,1
43649,1
62642,1
31541,1
88114,1
5882,1
80247,1
19274,1
77083,1
68314,1
37089,1
387,1
75350,1
38625,1
51422,1
13056,1
88542,1
62365,1
25515,1
83958,1
388,1
50341,1
37497,1
75769,1
74951,1
76926,1
62712,1
78350,1
4972,1
16998,1
29061,1
41262,1
54059,1
67045,1
79600,1
26118,1
9271,1
51088,1
74584,1
14183,1
11350,1
24889,1
37323,1
49060,1
60912,1
73654,1
86139,1
30702,1
6654,1
36130,1
19278,1
26680,1
37640,1
39918,1
76022,1
22112,1
36727,1
50769,1
21356,1
44456,1
61289,1
63928,1
58608,1
391,1
13411,1
25649,1
38729,1
50524,1
63519,1
76442,1
87764,1
392,1
76453,1
3628,1
17127,1
29953,1
41513,1
55126,1
66607,1
78298,1
22924,1
13246,1
87918,1
17394,1
54958,1
23056,1
26054,1
37791,1
50580,1
36495,1
38159,1
41531,1
5655,1
81270,1
31835,1
32829,1
57674,1
69531,1
71677,1
397,1
75340,1
32339,1
13148,1
87990,1
1824,1
75027,1
15708,1
51407,1
2811,1
21570,1
37958,1
25536,1
42375,1
63043,1
49244,1
1655,1
62535,1
14500,1
77671,1
47995,1
29396,1
73183,1
39909,1
33762,1
23926,1
85825,1
405,1
12690,1
25174,1
38655,1
51327,1
64074,1
76232,1
87421,1
41779,1
12250,1
28291,1
10540,1
72928,1
11751,1
74128,1
49292,1
49964,1
415,1
63886,1
14083,1
74860,1
21577,1
26083,1
87259,1
37504,1
51040,1
1297,1
35058,1
75344,1
62559,1
26406,1
43719,1
38200,1
13039,1
87967,1
68019,1
15151,1
31452,1
5922,1
79951,1
55594,1
19090,1
44103,1
21991,1
7820,1
10653,1
22543,1
34979,1
46376,1
59475,1
72618,1
84997,1
9752,1
14153,1
23210,1
35619,1
47611,1
59506,1
71868,1
84097,1
25224,1
87263,1
2464,1
15838,1
27153,1
39637,1
52746,1
64699,1
76620,1
8927,1
70913,1
32104,1
11284,1
24305,1
36241,1
48432,1
61850,1
73019,1
85330,1
11921,1
36603,1
23884,1
74529,1
61876,1
86176,1
32558,1
48564,1
81980,1
73818,1
8643,1
23881,1
69317,1
36138,1
61848,1
49036,1
11437,1
85581,1
61622,1
418,1
12807,1
25415,1
38948,1
51084,1
62665,1
75450,1
88634,1
37545,1
49355,1
62122,1
420,1
63247,1
6775,1
18543,1
31842,1
43458,1
51657,1
56138,1
67774,1
81581,1
3080,1
14621,1
27862,1
39423,1
53130,1
64793,1
77943,1
16818,1
53385,1
25191,1
53551,1
58600,1
42876,1
1889,1
14894,1
27894,1
40513,1
52814,1
65328,1
76963,1
42084,1
46759,1
12026,1
86420,1
18823,1
45274,1
53948,1
11281,1
17675,1
24409,1
36376,1
22480,1
40391,1
426,1
62486,1
50969,1
26667,1
87075,1
38743,1
74525,1
14071,1
75747,1
60955,1
24607,1
49739,1
75349,1
62159,1
31602,1
36310,1
6948,1
11743,1
43718,1
80233,1
85334,1
73820,1
17389,1
4384,1
1769,1
12572,1
26368,1
38825,1
50485,1
64003,1
75885,1
88062,1
4136,1
16337,1
30145,1
41250,1
54749,1
65876,1
78658,1
45660,1
23628,1
85382,1
41003,1
5269,1
19877,1
57365,1
66540,1
53812,1
7968,1
28756,1
17641,1
78321,1
59467,1
71247,1
4180,1
16591,1
30244,1
41224,1
55029,1
66646,1
79140,1
83825,1
35311,1
21890,1
10541,1
47498,1
23594,1
73890,1
10866,1
48472,1
85514,1
62150,1
86361,1
37380,1
38959,1
34181,1
35713,1
1630,1
74633,1
50090,1
1340,1
75248,1
63945,1
26621,1
37937,1
14212,1
60976,1
87886,1
56448,1
3925,1
17063,1
28845,1
41309,1
54054,1
66297,1
79348,1
80321,1
44488,1
6081,1
30724,1
68939,1
19181,1
57129,1
7757,1
71115,1
45430,1
32164,1
21370,1
82192,1
56380,1
8239,1
70386,1
44547,1
20790,1
82738,1
33880,1
58520,1
439,1
74723,1
50486,1
12470,1
87346,1
63572,1
37900,1
24977,1
39042,1
54457,1
85089,1
48923,1
60149,1
8295,1
19766,1
33125,1
46312,1
58234,1
70645,1
82778,1
22266,1
47387,1
83603,1
71651,1
628,1
76377,1
59900,1
5354,1
80672,1
62131,1
37355,1
1258,1
55625,1
74935,1
6887,1
34790,1
9573,1
22178,1
72779,1
442,1
4720,1
31088,1
59030,1
8047,1
671,1
12913,1
26018,1
39028,1
50325,1
63762,1
75315,1
87175,1
38395,1
22251,1
7246,1
83471,1
76380,1
14430,1
36184,1
4974,1
78813,1
443,1
1971,1
64182,1
76562,1
81289,1
2447,1
14593,1
26873,1
39359,1
51941,1
65696,1
77401,1
16067,1
79228,1
42650,1
34913,1
6633,1
10428,1
68316,1
22384,1
51277,1
46300,1
2757,1
76702,1
27491,1
8810,1
82914,1
88513,1
30382,1
445,1
13798,1
26470,1
37534,1
50117,1
63855,1
76277,1
88031,1
6793,1
31175,1
56926,1
80399,1
69598,1
446,1
14021,1
26659,1
38229,1
50004,1
63253,1
74784,1
87643,1
447,1
14063,1
25209,1
38703,1
50865,1
62561,1
75140,1
87310,1
14846,1
77775,1
13313,1
87856,1
34758,1
448,1
12573,1
26020,1
38909,1
47671,1
51390,1
63628,1
74779,1
87790,1
60483,1
34452,1
8994,1
20462,1
57772,1
84190,1
71387,1
23165,1
38815,1
855,1
75613,1
52720,1
39366,1
9086,1
71876,1
28716,1
53853,1
68641,1
60880,1
12460,1
24416,1
37290,1
48653,1
60830,1
73121,1
86519,1
61213,1
49167,1
23765,1
73480,1
36726,1
70654,1
11242,1
85852,1
70141,1
50385,1
454,1
74744,1
1127,1
76342,1
1433,1
12514,1
25517,1
37797,1
50797,1
62844,1
74634,1
88668,1
3989,1
19290,1
6963,1
80371,1
9071,1
72024,1
9186,1
22086,1
34254,1
48134,1
59461,1
71263,1
84761,1
46986,1
60598,1
12997,1
87915,1
21436,1
50226,1
35282,1
35145,1
63919,1
22416,1
45731,1
38083,1
455,1
13071,1
26657,1
38337,1
50328,1
50863,1
62558,1
74740,1
88003,1
1222,1
62564,1
11397,1
23404,1
36611,1
48572,1
61275,1
73219,1
85436,1
8654,1
21389,1
12408,1
86779,1
5510,1
17939,1
30709,1
44082,1
56678,1
67827,1
80828,1
460,1
74921,1
6593,1
38893,1
18173,1
31958,1
13222,1
87450,1
25420,1
3550,1
16122,1
29434,1
41904,1
53741,1
65906,1
78945,1
41550,1
62603,1
13939,1
6947,1
19327,1
31514,1
42971,1
55707,1
68041,1
80268,1
6421,1
6286,1
18998,1
32049,1
43235,1
55966,1
68565,1
81332,1
12745,1
87479,1
25355,1
88467,1
13137,1
14437,1
76856,1
50940,1
87298,1
74462,1
75990,1
61040,1
63118,1
25229,1
38142,1
50847,1
465,1
75668,1
5706,1
43192,1
51358,1
80087,1
12929,1
87693,1
4711,1
17581,1
28605,1
40963,1
53439,1
67241,1
79790,1
9496,1
22250,1
34793,1
48003,1
60383,1
71399,1
85169,1
25030,1
49373,1
38593,1
53484,1
16623,1
74559,1
466,1
12525,1
25340,1
37743,1
50513,1
63877,1
75223,1
87522,1
53098,1
15601,1
33288,1
8638,1
82634,1
45848,1
10735,1
20175,1
71251,1
69996,1
57304,1
19941,1
23058,1
26682,1
1919,1
19007,1
64921,1
8216,1
19903,1
32190,1
45975,1
57637,1
71079,1
82839,1
49299,1
6208,1
68354,1
54608,1
13064,1
75827,1
3304,1
10736,1
76819,1
11128,1
24008,1
37186,1
48300,1
61626,1
73327,1
86550,1
34967,1
47020,1
24799,1
85549,1
33197,1
20990,1
83036,1
48697,1
61548,1
12682,1
87278,1
65088,1
52645,1
6213,1
68092,1
38857,1
74984,1
1010,1
13784,1
25181,1
39046,1
51656,1
63404,1
75240,1
88466,1
1613,1
12930,1
26538,1
39124,1
51161,1
63723,1
75095,1
88559,1
60241,1
12010,1
23917,1
36595,1
48528,1
61533,1
73190,1
85449,1
8537,1
70491,1
59320,1
1913,1
15313,1
23212,1
27548,1
40311,1
53221,1
64736,1
77511,1
13014,1
34259,1
47413,1
72542,1
6707,1
18180,1
31500,1
43410,1
56141,1
68534,1
81658,1
84044,1
9532,1
8328,1
20667,1
32807,1
45637,1
57186,1
70849,1
82731,1
487,1
39582,1
2434,1
30908,1
76558,1
26883,1
10102,1
21947,1
35314,1
46805,1
59497,1
65195,1
72061,1
83568,1
15088,1
52561,1
34707,1
41961,1
9087,1
22369,1
476,1
75032,1
33973,1
6152,1
14042,1
87492,1
9948,1
18113,1
22710,1
34612,1
47203,1
59408,1
71785,1
83921,1
31120,1
16641,1
37926,1
67027,1
3634,1
54329,1
26617,1
42736,1
51457,1
14766,1
53396,1
477,1
13256,1
25141,1
39294,1
50697,1
64064,1
75980,1
88379,1
11616,1
73320,1
9176,1
479,1
13015,1
26642,1
39035,1
51481,1
61212,1
64017,1
75566,1
88277,1
12289,1
86215,1
10526,1
84793,1
15398,1
28038,1
12188,1
69999,1
481,1
12868,1
25089,1
38570,1
50886,1
62978,1
75746,1
88389,1
2335,1
19773,1
81911,1
20312,1
40438,1
28690,1
33181,1
483,1
4153,1
17812,1
30217,1
42479,1
53405,1
67372,1
78167,1
70694,1
70809,1
30190,1
4183,1
66710,1
58211,1
14933,1
29848,1
77613,1
9974,1
41120,1
84094,1
33381,1
8609,1
67377,1
23840,1
42090,1
81696,1
18849,1
485,1
15692,1
51621,1
76957,1
9844,1
22102,1
34302,1
37657,1
47901,1
59156,1
72063,1
84798,1
87084,1
3099,1
64193,1
27388,1
43063,1
57776,1
52432,1
21696,1
38047,1
4976,1
17703,1
29933,1
41987,1
54807,1
66577,1
79539,1
8835,1
58230,1
60480,1
29744,1
57475,1
5392,1
40540,1
712,1
2808,1
37870,1
72505,1
40908,1
43291,1
52606,1
27247,1
83274,1
14387,1
32524,1
72149,1
11782,1
64958,1
84716,1
21716,1
77799,1
84621,1
16804,1
27248,1
38016,1
8752,1
13156,1
82052,1
26143,1
7489,1
52538,1
15377,1
26185,1
88618,1
1814,1
14311,1
26393,1
38842,1
51688,1
64013,1
74963,1
87506,1
40139,1
42730,1
55613,1
13732,1
53506,1
25681,1
33835,1
10903,1
86455,1
17569,1
78938,1
2964,1
17612,1
79012,1
10190,1
71857,1
491,1
11578,1
23371,1
36350,1
48408,1
61822,1
74530,1
85917,1
20553,1
33590,1
54175,1
25012,1
15327,1
77721,1
75580,1
45308,1
493,1
88323,1
3906,1
17656,1
30235,1
41899,1
54499,1
66726,1
78638,1
13418,1
62956,1
17276,1
78529,1
74708,1
76196,1
8102,1
19758,1
33469,1
45303,1
57362,1
71118,1
82367,1
494,1
87837,1
16031,1
42448,1
29193,1
26623,1
8000,1
20867,1
32861,1
44936,1
57581,1
70013,1
81872,1
50630,1
10521,1
22927,1
35297,1
46473,1
59708,1
71328,1
85015,1
49754,1
55181,1
6584,1
68043,1
43631,1
18890,1
73740,1
80475,1
31537,1
75391,1
2319,1
14452,1
28179,1
39986,1
51808,1
65357,1
77979,1
33228,1
69862,1
10128,1
42707,1
59066,1
5566,1
69117,1
9254,1
72942,1
50950,1
40803,1
34719,1
22168,1
9516,1
71507,1
60944,1
22084,1
1741,1
9187,1
84616,1
71767,1
59222,1
35025,1
72289,1
47054,1
501,1
65768,1
44773,1
38187,1
34378,1
10297,1
23183,1
35604,1
47674,1
59658,1
71279,1
84013,1
41824,1
10108,1
22310,1
34825,1
46610,1
60563,1
71208,1
85127,1
87174,1
33500,1
1032,1
13490,1
26294,1
39006,1
50716,1
62452,1
76466,1
87778,1
2852,1
64376,1
16867,1
79149,1
18153,1
80165,1
23610,1
85374,1
12154,1
85325,1
24864,1
50379,1
51849,1
53472,1
39061,1
8191,1
20672,1
32850,1
45486,1
57492,1
70089,1
82427,1
9748,1
83277,1
8630,1
22756,1
19991,1
31772,1
8118,1
9758,1
83644,1
10059,1
505,1
74952,1
37650,1
5306,1
66969,1
51257,1
53971,1
63864,1
52694,1
5739,1
19443,1
32069,1
43724,1
56920,1
68668,1
81137,1
8679,1
57601,1
10022,1
22252,1
35735,1
47141,1
58908,1
71271,1
83895,1
54286,1
