tran_id,alert_id
55781,-1
67865,-1
71193,-1
80884,-1
35241,-1
42566,-1
71303,-1
59949,-1
50815,-1
78630,-1
22003,-1
86995,-1
42822,-1
72523,-1
73475,-1
74689,-1
4202,-1
66853,-1
15422,-1
11915,-1
23500,-1
35913,-1
49378,-1
61652,-1
73806,-1
86757,-1
9104,-1
21897,-1
35334,-1
46394,-1
59207,-1
59881,-1
72465,-1
83540,-1
4599,-1
17805,-1
29486,-1
41137,-1
54258,-1
66403,-1
79234,-1
86702,-1
51966,-1
4486,-1
76672,-1
41781,-1
4822,-1
16947,-1
29544,-1
42397,-1
48950,-1
54683,-1
65992,-1
78507,-1
19666,-1
26331,-1
33168,-1
14815,-1
32589,-1
40181,-1
27137,-1
67716,-1
43982,-1
81114,-1
84592,-1
313,-1
38750,-1
43385,-1
75091,-1
60926,-1
77294,-1
3272,-1
34610,-1
53389,-1
65461,-1
44602,-1
52285,-1
40204,-1
15000,-1
28345,-1
55026,-1
41420,-1
28839,-1
52737,-1
40994,-1
65405,-1
71610,-1
84136,-1
11047,-1
24238,-1
36783,-1
49503,-1
56648,-1
61835,-1
73169,-1
86208,-1
25806,-1
13660,-1
87894,-1
65277,-1
86473,-1
79798,-1
81001,-1
50606,-1
5949,12
997,12
33453,12
1920,-1
39886,-1
39071,12
28006,12
5440,-1
11862,12
21573,12
16514,12
43799,12
165,-1
12468,-1
26703,-1
27504,-1
37704,-1
50789,-1
64038,-1
75656,-1
87562,-1
167,-1
13819,-1
25160,-1
37732,-1
51193,-1
62966,-1
75583,-1
87591,-1
84438,-1
5283,-1
17758,-1
28913,-1
42262,-1
53602,-1
66877,-1
79214,-1
72256,-1
81269,-1
71692,-1
37033,-1
76635,-1
41444,-1
62973,-1
572,-1
13388,-1
26463,-1
39253,-1
51130,-1
62660,-1
75294,-1
88795,-1
52589,-1
81314,-1
70960,-1
47950,-1
22033,-1
42085,-1
76581,-1
2650,-1
14935,-1
27395,-1
64627,-1
39374,-1
52077,-1
27235,-1
173,-1
13639,-1
26334,-1
37455,-1
50397,-1
63808,-1
75547,-1
87717,-1
4529,-1
16829,-1
29190,-1
41164,-1
54791,-1
66411,-1
79752,-1
37189,-1
42814,-1
31783,-1
66095,-1
5881,-1
58637,-1
1574,-1
13310,-1
26834,-1
38255,-1
50928,-1
63446,-1
74690,-1
88180,-1
3512,-1
15272,-1
27685,-1
39489,-1
52266,-1
65661,-1
77014,-1
40980,-1
34830,-1
178,-1
12804,-1
25924,-1
38827,-1
50005,-1
62563,-1
75479,-1
87106,-1
40923,-1
28108,-1
2577,-1
24840,-1
14487,-1
30651,-1
77543,-1
20613,-1
64424,-1
52277,-1
53830,-1
67141,-1
72970,-1
86074,-1
35932,-1
40605,-1
48928,-1
70196,-1
32396,-1
60885,-1
1457,-1
50490,-1
180,-1
51710,-1
2562,-1
40116,-1
77528,-1
10822,-1
23323,-1
37246,-1
48507,-1
61935,-1
70932,-1
73231,-1
86717,-1
20744,-1
21023,-1
79667,-1
10494,-1
31467,-1
87373,-1
48680,-1
38166,-1
26442,-1
11171,-1
23721,-1
37285,-1
48588,-1
60905,-1
72998,-1
85426,-1
66696,-1
5636,-1
15405,-1
39710,-1
88024,-1
1447,-1
13483,-1
26818,-1
37985,-1
51409,-1
63633,-1
75579,-1
88282,-1
1627,-1
13025,-1
26189,-1
39101,-1
50598,-1
63937,-1
75413,-1
87521,-1
77084,-1
2552,-1
14489,-1
27352,-1
39361,-1
51929,-1
64415,-1
76600,-1
4669,-1
44023,-1
12149,-1
187,-1
79427,-1
32289,-1
67255,-1
83601,-1
13024,-1
37781,-1
310,-1
62641,-1
20443,-1
76481,-1
88227,-1
5293,-1
86687,-1
20722,-1
25528,-1
15445,-1
2792,-1
15587,-1
27438,-1
40816,-1
52064,-1
64964,-1
76996,-1
17089,-1
16068,-1
5682,-1
7006,-1
19557,-1
31962,-1
44393,-1
55464,-1
69278,-1
80686,-1
33025,-1
57024,-1
35557,-1
48476,-1
68044,-1
22928,-1
31313,-1
80807,-1
55900,-1
44032,-1
8246,-1
25572,-1
10435,-1
22304,-1
35267,-1
47162,-1
59537,-1
72716,-1
85119,-1
88739,-1
77831,-1
192,-1
14229,-1
25545,-1
37835,-1
50918,-1
62389,-1
74849,-1
86998,-1
52323,-1
52408,-1
16142,-1
21394,-1
34411,-1
10534,-1
5361,-1
35336,-1
43226,-1
48159,-1
58870,-1
38349,-1
50006,-1
25860,-1
28365,-1
51604,-1
58080,-1
28039,-1
40383,-1
46643,-1
85064,-1
59170,-1
72339,-1
7289,-1
32841,-1
44970,-1
46478,-1
48378,-1
57442,-1
20604,-1
69552,-1
82873,-1
62700,-1
75276,-1
62658,-1
9938,-1
21574,-1
34458,-1
46592,-1
60061,-1
72475,-1
84538,-1
39141,-1
49843,-1
13623,-1
63422,-1
1118,-1
53838,-1
75390,-1
5012,-1
16264,-1
28657,-1
41869,-1
54651,-1
66261,-1
79300,-1
87923,-1
13831,-1
24804,-1
86332,-1
25472,-1
37328,-1
42395,-1
53469,-1
197,-1
13603,-1
26409,-1
38327,-1
50404,-1
62312,-1
75046,-1
88490,-1
51086,-1
9682,-1
65976,-1
1035,-1
17066,-1
3935,-1
53236,-1
30130,-1
78542,-1
78444,-1
6968,-1
54593,-1
42526,-1
199,-1
13787,-1
26713,-1
39176,-1
49866,-1
63734,-1
76285,-1
88791,-1
68038,-1
73450,-1
74810,-1
86531,-1
201,-1
76006,-1
3371,-1
27829,-1
53326,-1
77178,-1
4167,-1
85769,-1
13005,-1
69446,-1
42748,-1
49521,-1
37145,-1
83261,-1
13661,-1
51029,-1
87046,-1
31569,-1
11546,-1
24453,-1
36226,-1
48956,-1
61421,-1
73870,-1
86739,-1
203,-1
12594,-1
25599,-1
38854,-1
50566,-1
62429,-1
75643,-1
87930,-1
40631,-1
52788,-1
14344,-1
63269,-1
5097,-1
38900,-1
50026,-1
25214,-1
65429,-1
51099,-1
52775,-1
27097,-1
2241,-1
47728,-1
17243,-1
77163,-1
22262,-1
39804,-1
14370,-1
33432,-1
38769,-1
82020,-1
71106,-1
8694,-1
21421,-1
57229,-1
44896,-1
50208,-1
62635,-1
40187,-1
80249,-1
74788,-1
40111,-1
18896,-1
81284,-1
19770,34
4964,-1
79042,-1
8119,-1
44717,-1
82729,-1
87105,-1
2084,-1
14527,-1
27007,-1
40009,-1
53307,-1
64162,-1
78105,-1
206,-1
13984,-1
26616,-1
39048,-1
51597,-1
63431,-1
76039,-1
87806,-1
1780,-1
87279,-1
63156,-1
76018,-1
25982,-1
55769,-1
33045,-1
38002,-1
9154,-1
21589,-1
35355,-1
46912,-1
59229,-1
71893,-1
84836,-1
12464,-1
50089,-1
18848,-1
31624,-1
64115,-1
44134,-1
52165,-1
209,-1
13738,-1
25505,-1
39306,-1
50897,-1
63069,-1
75271,-1
88570,-1
29706,-1
69857,-1
23956,-1
73629,-1
211,-1
75482,-1
87853,-1
29717,-1
733,-1
14049,-1
20969,-1
25820,-1
37828,-1
50952,-1
62469,-1
75733,-1
82652,-1
87939,-1
32830,-1
69867,-1
1616,-1
21148,-1
37705,-1
30005,-1
53563,-1
51234,-1
64257,-1
29233,-1
35542,-1
25123,-1
88424,-1
12426,-1
64967,-1
77255,-1
79117,-1
214,-1
12595,-1
26051,-1
38745,-1
51348,-1
62731,-1
76324,-1
87807,-1
32668,-1
57478,-1
70730,-1
79928,-1
8696,-1
44792,-1
21183,-1
82977,-1
67736,-1
80679,-1
56055,-1
71998,-1
59843,-1
22853,-1
30495,-1
34282,-1
78762,-1
47050,-1
80551,-1
84375,-1
10329,-1
47067,-1
24195,-1
50574,-1
52492,-1
6885,-1
19041,-1
31718,-1
42840,-1
55979,-1
67993,-1
80547,-1
44697,-1
11346,-1
24658,-1
36837,-1
49511,-1
60645,-1
73924,-1
85544,-1
11689,-1
28885,-1
50549,-1
3892,-1
16538,-1
42696,-1
16890,-1
53492,-1
23402,-1
79223,-1
66801,-1
44328,-1
68430,-1
81518,-1
4152,-1
17682,-1
28715,-1
30691,-1
41786,-1
54236,-1
67133,-1
78911,-1
6596,-1
55568,-1
18842,-1
63461,-1
12834,-1
3725,-1
17285,-1
29754,-1
42088,-1
54750,-1
66916,-1
78345,-1
6507,-1
18655,-1
30636,-1
43702,-1
56019,-1
68904,-1
81528,-1
22554,-1
84336,-1
49789,-1
39740,-1
42205,-1
38531,-1
70670,-1
34468,-1
55790,-1
63816,-1
17657,31
5829,-1
67914,-1
9614,-1
85151,-1
23537,-1
86767,-1
75419,-1
28201,-1
43015,-1
2271,-1
25985,-1
63918,-1
65275,-1
2690,-1
15211,-1
27145,-1
40574,-1
52826,-1
65026,-1
77962,-1
27810,-1
77398,-1
15942,-1
55564,-1
52489,-1
23429,-1
39719,-1
2128,-1
3908,-1
16523,-1
29764,-1
42220,-1
54567,-1
66193,-1
79467,-1
14585,-1
51093,-1
63204,-1
10087,-1
38499,-1
9058,-1
22345,-1
35599,-1
47828,-1
58790,-1
71977,-1
74957,-1
84593,-1
83367,-1
1476,-1
13329,-1
26733,-1
39270,-1
50558,-1
63054,-1
75664,-1
87675,-1
32280,-1
45617,-1
43701,-1
57086,-1
7663,-1
37357,-1
20812,-1
69376,-1
70198,-1
50701,-1
80938,-1
75324,-1
62472,-1
21514,-1
72093,-1
81903,-1
14302,-1
60502,-1
29199,-1
79005,-1
51343,-1
52843,-1
45816,-1
62730,-1
222,-1
63435,-1
75787,-1
55290,-1
10208,-1
71352,-1
62376,-1
4081,-1
30316,-1
64098,-1
4330,-1
4783,-1
36544,-1
24321,-1
82689,-1
8492,-1
21085,-1
32385,-1
46023,-1
57458,-1
70427,-1
82037,-1
17629,-1
75800,-1
62443,-1
1008,-1
13264,-1
25454,-1
38598,-1
50641,-1
63099,-1
75619,-1
88809,-1
29782,-1
58601,-1
48132,-1
2695,-1
15297,-1
27589,-1
39525,-1
52312,-1
65738,-1
77791,-1
44453,-1
68255,-1
40966,-1
81636,-1
66316,-1
59750,-1
38382,-1
18432,-1
21635,-1
49434,-1
31844,-1
63220,-1
86773,-1
31833,-1
68345,-1
81421,-1
78655,-1
5404,-1
19380,-1
31425,-1
43710,-1
56535,-1
68317,-1
81151,-1
5606,-1
31190,-1
58534,-1
48315,-1
6448,-1
21983,-1
38980,-1
58372,-1
27278,-1
44943,-1
36985,-1
18524,-1
57810,-1
80501,-1
16165,-1
13022,-1
3188,-1
15392,-1
27525,-1
39860,-1
51943,-1
65505,-1
78113,-1
31902,-1
18132,-1
79764,-1
6849,-1
43920,-1
5208,-1
17733,-1
30136,-1
40976,-1
54865,-1
67404,-1
74835,-1
79004,-1
11247,-1
63095,-1
50781,-1
2947,-1
236,-1
17754,-1
41157,-1
65850,-1
38872,-1
42082,-1
14078,-1
42209,-1
50963,-1
26197,-1
29793,-1
18558,-1
74683,-1
88792,-1
63458,-1
4417,-1
29927,-1
54378,-1
78428,-1
1639,-1
9985,-1
39496,-1
52576,-1
64896,-1
67722,-1
61636,-1
47302,-1
21268,-1
75996,-1
8686,-1
69600,-1
32614,-1
31386,-1
58113,-1
45428,-1
81800,-1
68283,-1
747,-1
60692,-1
87622,-1
36687,-1
239,-1
12888,-1
25696,-1
38889,-1
51523,-1
62975,-1
74802,-1
88118,-1
71645,-1
19222,-1
80378,-1
69202,-1
6565,-1
31465,-1
55820,-1
44061,-1
240,-1
12715,-1
26494,-1
38430,-1
49995,-1
64050,-1
72133,-1
76025,-1
87080,-1
243,-1
12983,-1
25853,-1
37444,-1
51178,-1
63927,-1
75983,-1
87789,-1
2580,-1
9336,-1
35028,-1
60317,-1
83509,-1
21925,-1
11598,-1
65923,-1
53713,-1
3546,-1
59668,-1
4810,-1
17807,-1
29210,-1
41831,-1
54578,-1
66675,-1
78598,-1
30270,-1
16959,-1
42628,-1
79715,-1
10056,-1
23159,-1
34785,-1
46845,-1
60373,-1
71966,-1
83844,-1
1124,-1
14291,-1
26170,-1
38197,-1
50730,-1
62607,-1
76203,-1
87229,-1
28277,-1
51855,-1
3093,-1
33376,-1
65264,-1
15067,-1
78098,-1
39957,-1
245,-1
13488,-1
25925,-1
38422,-1
49999,-1
63493,-1
75370,-1
88530,-1
31246,-1
43571,-1
65293,-1
68245,-1
55894,-1
6891,-1
81080,-1
19412,-1
61434,-1
13555,-1
31234,-1
19605,-1
38188,-1
26072,-1
38012,-1
50615,-1
64904,-1
62254,-1
76221,-1
88544,-1
25233,-1
46564,-1
3863,-1
34756,-1
7588,-1
20718,-1
33522,-1
45715,-1
57632,-1
69717,-1
83172,-1
3719,-1
16500,-1
30011,-1
41223,-1
54027,-1
66743,-1
79227,-1
9581,-1
59199,-1
18708,-1
31966,-1
67481,-1
64362,-1
76643,-1
65937,-1
8241,-1
21076,-1
32596,-1
45319,-1
57680,-1
69810,-1
81977,-1
47176,-1
10313,-1
22882,-1
34815,-1
47271,-1
60281,-1
72946,-1
83909,-1
38496,-1
26025,-1
25339,-1
29590,-1
11423,-1
24234,-1
36217,-1
48660,-1
61010,-1
74239,-1
85761,-1
4181,-1
17239,-1
30079,-1
41613,-1
54192,-1
66833,-1
79254,-1
53691,-1
68139,-1
74600,-1
14104,-1
88199,-1
38043,-1
43244,-1
6820,-1
7256,-1
19957,-1
32693,-1
45161,-1
57253,-1
70109,-1
83446,-1
32106,-1
20501,-1
82422,-1
6539,-1
17899,-1
31052,-1
43598,-1
56408,-1
68223,-1
80094,-1
13131,-1
87711,-1
29217,-1
26108,-1
16170,-1
50064,-1
1698,-1
78520,-1
33395,-1
38403,-1
10235,-1
85074,-1
14569,-1
21855,-1
29414,-1
256,-1
12792,-1
25086,-1
38736,-1
50365,-1
63754,-1
76427,-1
87376,-1
81816,-1
76120,-1
26612,-1
39161,-1
88556,-1
51285,-1
81698,-1
62459,-1
18928,-1
74042,-1
40630,-1
28401,-1
53513,-1
16407,-1
31254,-1
53052,-1
6479,-1
879,-1
13919,-1
26532,-1
37758,-1
50758,-1
63304,-1
76113,-1
88223,-1
2403,-1
15730,-1
28193,-1
40106,-1
52846,-1
64645,-1
76539,-1
43811,-1
56891,-1
81598,-1
68342,-1
18508,-1
35781,-1
11477,-1
24103,-1
36116,-1
48981,-1
61257,-1
74250,-1
86599,-1
31174,-1
60209,-1
1292,-1
13889,-1
25936,-1
38770,-1
50251,-1
62976,-1
75864,-1
88299,-1
23066,-1
262,-1
12627,-1
25241,-1
37934,-1
50035,-1
63065,-1
76173,-1
76879,-1
88528,-1
2173,-1
53313,-1
39761,-1
65666,-1
27543,-1
15531,-1
9688,-1
71556,-1
21357,-1
57374,-1
40933,-1
42192,-1
78993,-1
7666,-1
8682,-1
13086,-1
38404,-1
62458,-1
87338,-1
78791,-1
29722,-1
54601,-1
36929,-1
73999,-1
12286,-1
86847,-1
82780,-1
10908,-1
23318,-1
37222,-1
48289,-1
61732,-1
74524,-1
85847,-1
50407,80
85979,-1
76992,-1
17302,-1
48495,-1
12362,-1
29720,-1
23460,-1
36756,-1
79429,-1
61583,-1
74470,-1
25495,-1
38401,-1
33384,-1
83042,-1
83556,-1
74235,-1
28562,-1
85834,-1
25913,-1
88260,-1
52803,-1
81487,-1
72428,-1
36085,-1
51081,-1
72107,-1
272,-1
51341,-1
68791,-1
20527,-1
46106,-1
71024,-1
61941,-1
62758,-1
88420,-1
28766,-1
19479,-1
34010,-1
76719,-1
34269,-1
53175,-1
65319,-1
52699,-1
41526,-1
68673,-1
31079,-1
70888,-1
76080,-1
57899,-1
7605,-1
12320,-1
48805,-1
85624,-1
19823,-1
44550,-1
32685,-1
34745,-1
10219,-1
21751,-1
34357,-1
45007,-1
47241,-1
58771,-1
71205,-1
84830,-1
82893,-1
274,-1
13548,-1
25535,-1
37648,-1
50620,-1
62485,-1
75308,-1
88484,-1
19842,-1
7031,-1
18281,-1
31554,-1
44465,-1
56044,-1
61593,-1
69135,-1
80717,-1
664,-1
74137,-1
12728,-1
52464,-1
19450,-1
26100,-1
60348,-1
51405,-1
3399,-1
41086,-1
51414,-1
16913,-1
35271,-1
22791,-1
38535,-1
84341,-1
9872,-1
22547,-1
34433,-1
47982,-1
59052,-1
59379,-1
72504,-1
83727,-1
48271,-1
64749,-1
74332,-1
61519,-1
12256,-1
23290,-1
36950,-1
49632,-1
61864,-1
73615,-1
85453,-1
48388,-1
74590,-1
60765,-1
23803,-1
26501,-1
88281,-1
74098,-1
48250,-1
71551,-1
36084,-1
40024,-1
18148,-1
61328,-1
11675,-1
9214,-1
22143,-1
34838,-1
47447,-1
59615,-1
72363,-1
83693,-1
85424,-1
36682,-1
1915,-1
15568,-1
26915,-1
40264,-1
51797,-1
65515,-1
77878,-1
19542,-1
56369,-1
30389,-1
41977,-1
68639,-1
6299,-1
9141,-1
22395,-1
35417,-1
46652,-1
60079,-1
71673,-1
83937,-1
23990,-1
44176,-1
81657,-1
34058,-1
83980,-1
49946,-1
283,-1
13471,-1
25243,-1
38281,-1
50785,-1
63780,-1
75053,-1
87520,-1
24477,-1
11646,-1
85615,-1
80802,-1
284,-1
13002,-1
25430,-1
28711,-1
38000,-1
50262,-1
62950,-1
76425,-1
87712,-1
66388,-1
11021,-1
16986,-1
73081,-1
53920,-1
3644,-1
41593,-1
20191,-1
22761,-1
79559,-1
42738,-1
68225,-1
72920,-1
80966,-1
64299,-1
82570,-1
52133,-1
70254,-1
77565,-1
19638,-1
9405,-1
22063,-1
34637,-1
48104,-1
60476,-1
71536,-1
84588,-1
40020,-1
31069,-1
9406,-1
22064,-1
34638,-1
48105,-1
60477,-1
71537,-1
84589,-1
72680,-1
33831,-1
9283,-1
22748,-1
35644,-1
46730,-1
58974,-1
71525,-1
84299,-1
3545,-1
11987,-1
24113,-1
36395,-1
48510,-1
61394,-1
73835,-1
86175,-1
50492,-1
42715,-1
1406,-1
13127,-1
26652,-1
38964,-1
51567,-1
63402,-1
74686,-1
87476,-1
52009,-1
1979,-1
66430,-1
76366,-1
25193,-1
9942,-1
22690,-1
35255,-1
48031,-1
58752,-1
72662,-1
83850,-1
58962,-1
10026,-1
67386,-1
43785,-1
55563,-1
69335,-1
25944,-1
2154,-1
15826,-1
27904,-1
40897,-1
53281,-1
65381,-1
77678,-1
75704,-1
45510,-1
87246,-1
62870,-1
51408,-1
25834,-1
65136,-1
52654,-1
32883,-1
47125,-1
11087,-1
10331,-1
20196,-1
43277,-1
8690,-1
63935,-1
13130,-1
51032,-1
1576,-1
33158,-1
70073,-1
38500,-1
4905,-1
25413,-1
13466,-1
87993,-1
75287,-1
293,-1
50515,-1
13076,-1
38965,-1
17905,-1
84384,-1
50323,-1
63106,-1
52403,-1
66479,-1
64023,-1
75281,-1
88385,-1
665,-1
16688,-1
79810,-1
24164,-1
12290,-1
23856,-1
36484,-1
48473,-1
61739,-1
73990,-1
86397,-1
57093,-1
50072,-1
625,-1
63551,-1
75639,-1
25891,-1
88176,-1
13859,-1
38152,-1
21110,-1
37286,-1
38067,-1
38138,-1
23444,-1
86777,-1
52713,-1
39837,-1
31658,-1
7872,-1
21082,-1
32511,-1
44844,-1
57155,-1
69730,-1
82307,-1
28367,-1
86088,-1
61757,-1
87836,-1
56271,-1
44065,-1
55688,-1
56001,-1
48676,-1
34767,-1
26747,-1
2193,-1
14910,-1
28311,-1
40876,-1
53185,-1
64598,-1
77725,-1
55184,-1
2363,-1
39383,-1
29892,-1
67026,-1
83022,-1
11433,-1
23535,-1
36343,-1
49089,-1
61345,-1
73148,-1
86566,-1
49705,-1
36639,-1
12107,-1
23551,-1
36247,-1
48443,-1
60730,-1
72992,-1
85478,-1
76460,-1
3651,-1
16957,-1
30209,-1
42337,-1
54376,-1
66840,-1
79198,-1
32934,-1
47768,-1
87938,-1
16636,-1
5390,-1
19249,-1
30492,-1
43000,-1
56646,-1
68852,-1
80347,-1
32321,-1
84288,-1
25839,-1
74856,-1
41177,-1
11775,-1
29494,-1
18119,-1
46740,-1
44661,-1
8342,-1
71007,-1
57324,-1
20620,-1
32839,-1
72412,-1
82629,-1
73851,-1
88151,-1
39421,-1
32305,-1
26304,-1
15361,-1
63192,-1
41537,-1
3729,-1
81619,-1
80241,-1
47476,-1
39069,-1
38309,-1
8822,-1
21182,-1
33588,-1
44786,-1
58325,-1
69402,-1
82260,-1
50132,-1
4113,-1
54171,-1
65765,-1
43750,-1
306,-1
14070,-1
26400,-1
37939,-1
42698,-1
50906,-1
63186,-1
76158,-1
88137,-1
10484,-1
23077,-1
35109,-1
46998,-1
59737,-1
72888,-1
84767,-1
29162,-1
17095,-1
23166,-1
26017,-1
38150,-1
19631,-1
82054,-1
12540,-1
47208,-1
8907,-1
45216,-1
44613,-1
58901,-1
23206,-1
308,-1
12609,-1
25870,-1
38673,-1
51260,-1
63354,-1
75005,-1
88753,-1
62597,-1
6473,-1
18147,-1
31904,-1
43557,-1
55698,-1
67627,-1
80660,-1
67859,-1
44076,-1
64178,-1
3345,-1
14936,-1
27081,-1
39728,-1
52943,-1
65148,-1
77333,-1
79941,-1
55701,-1
39103,-1
63894,-1
86450,-1
51338,-1
63134,-1
19272,-1
75628,-1
21079,-1
74538,-1
87094,-1
14612,-1
30965,-1
47231,-1
60354,-1
6590,-1
21305,-1
8862,-1
19227,-1
62773,-1
74808,-1
41310,-1
34443,-1
9669,-1
21537,-1
34625,-1
46531,-1
59260,-1
72184,-1
84018,-1
49386,-1
30375,-1
27984,-1
55786,-1
67740,-1
80381,-1
2291,-1
14534,-1
27214,-1
40486,-1
53158,-1
64872,-1
77245,-1
27978,-1
27790,-1
32191,-1
56240,-1
60045,-1
77232,-1
68482,-1
48304,-1
982,-1
23991,-1
62473,-1
50343,-1
33450,-1
60257,-1
65459,71
87081,-1
54195,-1
46682,-1
37585,-1
657,-1
63284,-1
40805,40
50068,-1
87633,-1
69987,-1
74865,-1
12727,-1
26568,-1
54058,-1
37646,-1
6188,-1
18013,-1
31852,-1
43915,-1
56192,-1
67570,-1
79982,-1
71807,-1
317,-1
63037,-1
30675,-1
74215,-1
87025,-1
19939,-1
3276,-1
7165,-1
33491,-1
46210,-1
50607,-1
20556,-1
22332,-1
84810,-1
320,-1
14189,-1
26230,-1
39229,-1
50432,-1
63819,-1
75186,-1
88087,-1
13987,-1
40732,-1
15476,-1
40327,-1
64866,-1
3712,-1
16550,-1
28575,-1
41330,-1
53462,-1
67010,-1
78218,-1
30455,-1
9211,-1
22140,-1
34835,-1
47444,-1
59612,-1
72360,-1
83690,-1
34878,-1
322,-1
14191,-1
26232,-1
39231,-1
50434,-1
63821,-1
75188,-1
88089,-1
14277,-1
53333,-1
33756,-1
78309,-1
5333,-1
17578,-1
28586,-1
42747,-1
53954,-1
66642,-1
78531,-1
31778,-1
82145,-1
331,-1
14200,-1
26241,-1
39240,-1
50443,-1
63830,-1
75197,-1
88098,-1
32665,-1
8455,-1
2313,10
70334,-1
29377,10
55449,10
21230,10
81783,-1
83490,-1
10816,10
58354,-1
39007,10
21231,-1
45058,-1
47716,10
333,-1
14202,-1
26243,-1
39242,-1
50445,-1
63832,-1
75199,-1
88100,-1
2688,-1
15209,-1
27143,-1
40572,-1
52824,-1
65024,-1
77960,-1
69188,-1
31187,-1
23611,-1
334,-1
14203,-1
26244,-1
39243,-1
50446,-1
63833,-1
75200,-1
88101,-1
27306,-1
9789,-1
21978,-1
34753,-1
47824,-1
60378,-1
71848,-1
84178,-1
9806,-1
10924,-1
23975,-1
36734,-1
49829,-1
61427,-1
73240,-1
86284,-1
10949,-1
24598,-1
36825,-1
48364,-1
61156,-1
73704,-1
85408,-1
4598,-1
59045,-1
86751,-1
49974,-1
7512,-1
62502,-1
62988,-1
32324,-1
5084,-1
50959,-1
88344,-1
75811,-1
57936,-1
37837,-1
11109,-1
23928,-1
35960,-1
48683,-1
61738,-1
74075,-1
86630,-1
87140,-1
13964,-1
53852,-1
62319,-1
26763,-1
39703,-1
51311,-1
39292,-1
52027,-1
29344,-1
59588,-1
927,-1
13637,-1
16766,-1
26534,-1
37604,-1
50123,-1
63602,-1
75261,-1
87063,-1
343,-1
13212,-1
25964,-1
38076,-1
50009,-1
51223,-1
63501,-1
75410,-1
87963,-1
53106,-1
84300,-1
48075,-1
26119,-1
18801,-1
9746,-1
85036,-1
10045,-1
23229,-1
34191,-1
48096,-1
60121,-1
71408,-1
85050,-1
74565,-1
49441,80
28409,-1
4821,-1
21638,-1
50520,-1
63432,-1
38136,-1
75290,-1
59837,-1
62588,-1
87305,-1
78056,-1
6768,-1
19324,-1
31957,-1
43691,-1
55192,-1
67890,-1
80455,-1
21994,-1
27430,-1
77005,-1
48042,-1
66412,-1
18102,-1
80760,-1
45741,-1
51663,-1
82753,-1
21393,-1
33508,-1
7885,-1
10854,-1
85425,-1
57571,-1
86614,-1
70465,-1
69895,-1
64171,-1
51881,-1
61610,-1
74232,-1
44278,-1
23875,-1
31883,-1
52391,-1
56203,-1
51117,-1
46223,-1
62791,-1
78344,-1
37023,-1
14482,-1
81407,-1
25491,-1
4594,-1
57231,-1
3384,-1
15012,-1
28293,-1
40629,-1
51969,-1
65197,-1
77680,-1
68559,-1
63091,-1
46296,-1
36539,-1
53890,-1
77571,-1
52914,-1
2499,-1
55354,-1
64947,-1
40904,-1
15001,-1
28087,-1
26327,-1
27316,-1
38160,-1
2301,-1
55687,-1
59539,-1
87870,-1
26811,-1
60102,-1
77105,-1
36631,-1
38285,-1
358,-1
38195,-1
76282,-1
13435,-1
79323,-1
43767,-1
67497,-1
53841,-1
74297,-1
78936,-1
32247,-1
12858,-1
57997,-1
20838,-1
70469,-1
8138,-1
44192,-1
82061,-1
46037,-1
68787,-1
4341,-1
80404,-1
360,-1
88228,-1
39017,-1
26930,-1
44497,-1
5774,-1
34732,-1
24676,-1
53800,-1
34364,-1
38554,-1
44733,-1
42172,-1
65253,-1
74928,-1
50092,-1
63956,-1
88755,-1
50113,-1
87971,-1
15499,-1
69046,-1
16091,-1
2734,-1
15792,-1
27852,-1
40452,-1
52668,-1
65723,-1
77913,-1
11533,-1
42755,-1
53612,-1
62233,-1
87443,-1
77348,34
15755,-1
5816,-1
19304,-1
30886,-1
44509,-1
56157,-1
69235,-1
80193,-1
69665,-1
24402,-1
16871,-1
2311,-1
14714,-1
27173,-1
39319,-1
52291,-1
65697,-1
74909,-1
76658,-1
63206,-1
31155,-1
75701,-1
81135,-1
19393,-1
67575,-1
62440,-1
69439,-1
69726,-1
84572,-1
14789,-1
60181,-1
10644,-1
75418,-1
8637,-1
63449,-1
50571,-1
39657,-1
65660,-1
39695,-1
57538,-1
48386,-1
55535,-1
70256,-1
367,-1
19515,-1
87360,-1
26292,-1
13316,-1
5961,-1
30864,-1
5212,-1
16679,-1
29708,-1
42126,-1
54315,-1
66805,-1
79022,-1
43305,-1
13957,-1
83126,-1
56700,-1
68527,-1
2844,-1
80798,-1
85206,-1
368,-1
12801,-1
25462,-1
38498,-1
51613,-1
53627,-1
62688,-1
75923,-1
87126,-1
38621,-1
66226,-1
17124,-1
42507,-1
4968,-1
4992,-1
16244,-1
28637,-1
41849,-1
54631,-1
66241,-1
79280,-1
29410,-1
60666,-1
79020,-1
41522,-1
66887,-1
4601,-1
5366,-1
16622,-1
53921,-1
82142,-1
79842,-1
29863,-1
54114,-1
5335,-1
16301,-1
80567,-1
42379,-1
78351,-1
46526,-1
66425,-1
28898,-1
71544,-1
72140,-1
59360,-1
22728,-1
17215,-1
84563,-1
70236,-1
32490,-1
34245,-1
48108,-1
84764,-1
9915,-1
86852,-1
26007,-1
63333,-1
3812,-1
17799,-1
29491,-1
41639,-1
53481,-1
66993,-1
79437,-1
6072,-1
18744,-1
31217,-1
44001,-1
56490,-1
68519,-1
81214,-1
6535,-1
18394,-1
30757,-1
43399,-1
55722,-1
68042,-1
81059,-1
70102,-1
370,-1
17206,-1
