tran_id,alert_id
28080,-1
1859,-1
76058,-1
6219,-1
19246,-1
32088,-1
43246,-1
55359,-1
67884,-1
80081,-1
8438,-1
5135,-1
16951,-1
50813,-1
12837,-1
76443,-1
76288,-1
1976,-1
15583,-1
27881,-1
40153,-1
52252,-1
65234,-1
76521,-1
29796,-1
32822,-1
12449,-1
23905,-1
37040,-1
49505,-1
61975,-1
74186,-1
85573,-1
12411,-1
23786,-1
36721,-1
49257,-1
60967,-1
74453,-1
85882,-1
18939,-1
67948,-1
50324,-1
3218,-1
15274,-1
27712,-1
40425,-1
51968,-1
64235,-1
77382,-1
50924,-1
13797,-1
75904,-1
2076,-1
15718,-1
27812,-1
39546,-1
51768,-1
64229,-1
76910,-1
4217,-1
17596,-1
30277,-1
42564,-1
54910,-1
66454,-1
79422,-1
21013,-1
81834,-1
9926,-1
47806,-1
84437,-1
12429,-1
48600,-1
85952,-1
597,-1
63557,-1
9326,-1
22198,-1
34861,-1
48031,-1
60440,-1
71721,-1
84533,-1
195,-1
13523,-1
26747,-1
39124,-1
50247,-1
63076,-1
76016,-1
87864,-1
5631,-1
19592,-1
31794,-1
42741,-1
56129,-1
67903,-1
80722,-1
8929,-1
20657,-1
32101,-1
45690,-1
56975,-1
70620,-1
82882,-1
2049,-1
13061,-1
11800,-1
23520,-1
37025,-1
48325,-1
62211,-1
73030,-1
85682,-1
2810,-1
4319,-1
64346,-1
2662,-1
39881,-1
77837,-1
19626,-1
83224,-1
32386,-1
48678,-1
4878,-1
66986,-1
18962,-1
81240,-1
35930,-1
21186,-1
82148,-1
198,-1
14212,-1
25969,-1
39021,-1
50370,-1
63497,-1
75301,-1
88759,-1
45841,-1
17950,-1
6666,-1
1999,-1
77831,-1
200,-1
13992,-1
26498,-1
37671,-1
51648,-1
63368,-1
75148,-1
87753,-1
7541,-1
19830,-1
32512,-1
45241,-1
57479,-1
69405,-1
81751,-1
2126,-1
1835,-1
12587,-1
50605,-1
87267,-1
33439,-1
70240,-1
8433,-1
45629,-1
81878,-1
82412,-1
21006,-1
57035,-1
2786,-1
49020,-1
76646,-1
8993,-1
13916,-1
75945,-1
39687,-1
31770,-1
42219,-1
38251,-1
26095,-1
62732,-1
25242,-1
25767,-1
74692,-1
545,-1
49964,-1
37547,-1
88381,-1
12498,-1
63757,-1
15736,-1
52002,-1
50432,-1
49462,-1
11714,-1
37141,-1
61060,-1
86200,-1
208,-1
14223,-1
26215,-1
38200,-1
50282,-1
51555,-1
63031,-1
74995,-1
88283,-1
1027,-1
31261,-1
62969,-1
39161,-1
6580,-1
13607,-1
68584,-1
76132,-1
26018,-1
88354,-1
11065,-1
209,-1
13706,-1
25763,-1
33406,-1
38902,-1
50888,-1
63043,-1
75311,-1
87352,-1
17667,-1
20689,-1
8492,-1
210,-1
13351,-1
25526,-1
37647,-1
51357,-1
63373,-1
75041,-1
88749,-1
76126,-1
4194,-1
79315,-1
211,-1
13543,-1
26052,-1
39054,-1
50817,-1
62704,-1
76216,-1
87145,-1
2734,-1
27552,-1
53022,-1
77664,-1
11825,-1
85891,-1
23713,-1
212,-1
63869,-1
11550,-1
50422,-1
13435,-1
75855,-1
14338,-1
51498,-1
87362,-1
30526,-1
81061,-1
11602,-1
37266,-1
61906,-1
86012,-1
37957,-1
213,-1
14257,-1
26502,-1
38066,-1
50900,-1
51306,-1
63686,-1
76124,-1
87628,-1
1366,-1
14233,-1
26748,-1
37477,-1
50652,-1
62699,-1
62936,-1
74771,-1
86984,-1
1581,-1
56048,-1
76450,-1
38333,-1
12991,-1
87817,-1
25424,-1
28745,-1
46792,-1
18853,-1
56139,-1
7077,-1
30981,-1
55719,-1
80049,-1
60164,-1
59138,-1
7657,-1
21412,-1
33894,-1
46168,-1
58721,-1
70678,-1
82699,-1
75795,-1
27273,-1
215,-1
13364,-1
25115,-1
39068,-1
51334,-1
62953,-1
74624,-1
88651,-1
32112,-1
216,-1
14103,-1
25265,-1
37462,-1
50420,-1
63667,-1
74742,-1
87295,-1
57214,-1
4172,-1
16724,-1
28977,-1
41205,-1
53827,-1
66839,-1
78544,-1
70479,-1
29174,-1
7834,-1
33151,-1
57940,-1
82239,-1
37982,-1
9214,-1
71635,-1
19200,-1
80075,-1
27283,-1
2760,-1
15635,-1
27292,-1
40910,-1
51820,-1
65188,-1
78021,-1
3629,-1
17150,-1
29476,-1
42451,-1
54815,-1
66874,-1
78502,-1
16980,-1
79109,-1
31123,-1
69264,-1
7443,-1
69439,-1
32861,-1
13616,-1
88097,-1
26787,-1
35183,-1
31344,-1
80859,-1
8111,-1
46219,-1
82837,-1
8900,-1
70515,-1
6487,-1
18507,-1
35977,-1
85737,-1
4348,-1
16108,-1
54011,-1
12413,-1
23664,-1
36062,-1
49553,-1
62119,-1
74140,-1
85971,-1
221,-1
38379,-1
74890,-1
36121,-1
41780,-1
3066,-1
15457,-1
28491,-1
39601,-1
52135,-1
64734,-1
76779,-1
4472,-1
65989,-1
5836,-1
30894,-1
55775,-1
80556,-1
36775,-1
85625,-1
1263,-1
63549,-1
6381,-1
18260,-1
31129,-1
43529,-1
55410,-1
67782,-1
81369,-1
19628,-1
58243,-1
26750,-1
2127,-1
14456,-1
27009,-1
40319,-1
52537,-1
64441,-1
78037,-1
7840,-1
20658,-1
33040,-1
45213,-1
57967,-1
70634,-1
82604,-1
9259,-1
71726,-1
9634,-1
21891,-1
35408,-1
46387,-1
60357,-1
71118,-1
83616,-1
38606,-1
3625,-1
16273,-1
28918,-1
41854,-1
53636,-1
66108,-1
79472,-1
22436,-1
84042,-1
88089,-1
19771,-1
58602,-1
9086,-1
48053,-1
84495,-1
9211,-1
15441,-1
39420,-1
65561,-1
84478,-1
35920,-1
24517,-1
11197,-1
6239,-1
25113,-1
75243,-1
51481,-1
229,-1
13034,-1
5578,-1
18205,-1
31343,-1
43028,-1
55806,-1
68859,-1
80187,-1
28956,-1
9139,-1
39469,-1
32439,-1
18016,-1
43644,-1
68623,-1
18123,-1
56488,-1
15829,-1
76841,-1
232,-1
32688,-1
51144,-1
26476,-1
75066,-1
13033,-1
63890,-1
37928,-1
88191,-1
45018,-1
77142,-1
34568,-1
24472,-1
86868,-1
27413,-1
65554,-1
10232,-1
71891,-1
59961,-1
433,-1
13200,-1
235,-1
13417,-1
26301,-1
38143,-1
50933,-1
64023,-1
75963,-1
87785,-1
10190,-1
39226,-1
84948,-1
236,-1
74620,-1
1306,-1
12984,-1
26443,-1
38417,-1
49888,-1
50901,-1
62295,-1
75990,-1
88529,-1
13978,-1
87286,-1
8855,-1
20233,-1
32363,-1
45601,-1
57726,-1
63783,-1
70857,-1
83345,-1
38453,-1
26745,-1
14867,-1
76960,-1
52750,-1
37196,-1
41994,-1
45812,-1
43216,-1
3213,-1
40836,-1
77457,-1
1614,-1
31108,-1
23139,-1
9087,-1
31288,-1
68377,-1
2693,-1
250,-1
14094,-1
26058,-1
37634,-1
46327,-1
50011,-1
63598,-1
74676,-1
87485,-1
32735,-1
82346,-1
21435,-1
69362,-1
7957,-1
24412,-1
58532,-1
60715,-1
252,-1
888,-1
12592,-1
26025,-1
38853,-1
50060,-1
62445,-1
75202,-1
88131,-1
8689,-1
71634,-1
1348,-1
13236,-1
26217,-1
38620,-1
50687,-1
64104,-1
75856,-1
87537,-1
7038,-1
18206,-1
30967,-1
42993,-1
56582,-1
68655,-1
80301,-1
18279,-1
79916,-1
19849,-1
45325,-1
70929,-1
2890,-1
14572,-1
26949,-1
40112,-1
53193,-1
64289,-1
76997,-1
253,-1
12928,-1
25971,-1
39001,-1
50185,-1
63266,-1
75059,-1
87589,-1
984,-1
13133,-1
26162,-1
38800,-1
50836,-1
62302,-1
74614,-1
88184,-1
3271,-1
14982,-1
27215,-1
39525,-1
52108,-1
65002,-1
77453,-1
372,-1
3114,-1
12576,-1
26299,-1
37427,-1
50586,-1
63873,-1
76220,-1
87235,-1
29890,-1
4711,-1
6762,-1
43154,-1
80142,-1
17172,-1
254,-1
14070,-1
25178,-1
38651,-1
49983,-1
63969,-1
74905,-1
87062,-1
7341,-1
19820,-1
32612,-1
46252,-1
57101,-1
70313,-1
81856,-1
17700,-1
78774,-1
4882,-1
67213,-1
5251,-1
17251,-1
30114,-1
41292,-1
41440,-1
55129,-1
66689,-1
78307,-1
8739,-1
19969,-1
33669,-1
46031,-1
54333,-1
58416,-1
69547,-1
83267,-1
29273,-1
255,-1
63029,-1
42923,-1
8613,-1
20440,-1
33857,-1
45218,-1
58030,-1
70704,-1
82119,-1
13226,-1
74884,-1
26239,-1
88443,-1
37531,-1
50604,-1
3695,-1
53893,-1
43723,-1
13710,-1
76338,-1
3798,-1
30146,-1
54877,-1
79577,-1
4677,-1
16335,-1
29399,-1
42688,-1
54033,-1
67095,-1
78205,-1
5925,-1
18203,-1
31328,-1
44362,-1
56772,-1
67900,-1
80144,-1
46123,-1
34100,-1
22669,-1
9427,-1
6972,-1
257,-1
12546,-1
25422,-1
37538,-1
50902,-1
62242,-1
74805,-1
87103,-1
7067,-1
17977,-1
258,-1
13029,-1
25848,-1
38035,-1
50379,-1
64103,-1
75712,-1
88526,-1
7706,-1
33170,-1
19960,-1
259,-1
6703,-1
18204,-1
30359,-1
44107,-1
56449,-1
68251,-1
81108,-1
16772,-1
78881,-1
11967,-1
24907,-1
36982,-1
48716,-1
61014,-1
74397,-1
86914,-1
47968,-1
6803,-1
68545,-1
58372,-1
8291,-1
70879,-1
33217,-1
21116,-1
82347,-1
14254,-1
76061,-1
25315,-1
88050,-1
38673,-1
50446,-1
39383,-1
264,-1
8293,-1
20581,-1
33499,-1
44839,-1
58029,-1
70795,-1
81787,-1
63779,-1
52014,-1
7855,-1
21285,-1
33216,-1
45122,-1
57749,-1
70861,-1
82838,-1
8927,-1
20251,-1
33173,-1
45679,-1
57364,-1
69636,-1
82518,-1
21397,-1
83276,-1
5586,-1
18028,-1
31396,-1
43144,-1
55378,-1
68498,-1
81270,-1
11430,-1
49820,-1
86115,-1
20415,-1
45583,-1
69942,-1
266,-1
62280,-1
2620,-1
37749,-1
13084,-1
75842,-1
25290,-1
88309,-1
268,-1
5724,-1
19446,-1
31634,-1
43540,-1
56209,-1
67759,-1
81531,-1
10035,-1
59069,-1
9593,-1
60180,-1
27287,-1
17633,-1
67495,-1
272,-1
13925,-1
25044,-1
37987,-1
51109,-1
62519,-1
75969,-1
87413,-1
10078,-1
22435,-1
34390,-1
46954,-1
59366,-1
72067,-1
83986,-1
53415,-1
11313,-1
16121,-1
54676,-1
5350,-1
12648,-1
41757,-1
78581,-1
29744,-1
66609,-1
44067,-1
32853,-1
82959,-1
276,-1
62435,-1
4860,-1
16782,-1
29324,-1
37595,-1
41217,-1
54370,-1
66173,-1
79123,-1
26688,-1
43520,-1
87259,-1
8223,-1
20736,-1
33304,-1
45587,-1
50368,-1
57052,-1
70741,-1
82457,-1
12517,-1
76455,-1
35647,-1
20960,-1
82854,-1
7563,-1
69331,-1
4340,-1
17160,-1
28948,-1
41767,-1
54101,-1
66024,-1
78208,-1
25779,-1
6582,-1
19030,-1
31747,-1
42963,-1
56427,-1
67977,-1
80845,-1
18141,-1
43338,-1
68606,-1
26203,-1
87828,-1
278,-1
32038,-1
9704,-1
11916,-1
61649,-1
46408,-1
2504,-1
2920,-1
28378,-1
53074,-1
77292,-1
25050,-1
63391,-1
280,-1
2007,-1
15014,-1
27450,-1
40298,-1
51908,-1
64552,-1
77079,-1
5838,-1
19613,-1
9758,-1
60069,-1
22799,-1
72711,-1
46415,-1
34666,-1
85172,-1
19701,-1
82273,-1
3877,-1
17790,-1
29854,-1
42579,-1
46131,-1
54524,-1
65827,-1
79662,-1
7046,-1
18274,-1
31469,-1
33788,-1
43985,-1
56060,-1
69229,-1
81582,-1
8063,-1
70104,-1
11700,-1
24687,-1
37387,-1
49621,-1
58428,-1
61674,-1
74256,-1
86134,-1
33680,-1
2383,-1
14239,-1
51665,-1
88313,-1
15054,-1
48165,-1
5835,-1
17894,-1
31862,-1
43892,-1
56110,-1
68761,-1
80749,-1
445,-1
5978,-1
13005,-1
26151,-1
38821,-1
51692,-1
63986,-1
75628,-1
87709,-1
6505,-1
19178,-1
30570,-1
43175,-1
56593,-1
67915,-1
80748,-1
7620,-1
11755,-1
13057,-1
48964,-1
8443,-1
16607,-1
54914,-1
71072,-1
20628,-1
81829,-1
63166,-1
5216,-1
78472,-1
11832,-1
23868,-1
37282,-1
49325,-1
60891,-1
74142,-1
85675,-1
19044,-1
44106,-1
69050,-1
18535,-1
55465,-1
288,-1
87595,-1
26331,-1
68206,-1
6494,-1
18088,-1
32041,-1
42781,-1
55854,-1
68371,-1
81422,-1
2410,-1
77830,-1
8626,-1
14687,-1
58431,-1
35304,-1
83941,-1
17343,-1
53624,-1
28433,-1
65546,-1
51573,-1
30494,-1
10647,-1
21473,-1
34974,-1
48036,-1
59310,-1
71503,-1
84891,-1
13287,-1
50861,-1
88545,-1
34116,-1
11431,-1
49148,-1
86690,-1
35074,-1
1157,-1
14106,-1
26397,-1
38127,-1
51103,-1
63554,-1
75662,-1
88193,-1
33208,-1
7715,-1
9561,-1
47829,-1
85179,-1
20013,-1
56380,-1
1946,-1
14377,-1
28485,-1
40722,-1
52282,-1
64402,-1
77147,-1
13850,-1
38167,-1
62760,-1
88176,-1
11153,-1
36933,-1
61477,-1
85527,-1
294,-1
75765,-1
9330,-1
23114,-1
34103,-1
47564,-1
60186,-1
71502,-1
83882,-1
2156,-1
15990,-1
28429,-1
40570,-1
52096,-1
65404,-1
76535,-1
4278,-1
72980,-1
8323,-1
20988,-1
32208,-1
45246,-1
58117,-1
70128,-1
83383,-1
51726,-1
55906,-1
37551,-1
7127,-1
19715,-1
33210,-1
44694,-1
58324,-1
70422,-1
82145,-1
295,-1
6167,-1
19050,-1
31801,-1
43622,-1
56552,-1
68166,-1
80018,-1
7072,-1
18619,-1
30671,-1
43164,-1
56068,-1
69019,-1
79983,-1
819,-1
26336,-1
49995,-1
74660,-1
2814,-1
40140,-1
77495,-1
55395,-1
57249,-1
20561,-1
83069,-1
39009,-1
52925,-1
296,-1
13643,-1
26825,-1
39035,-1
51416,-1
62583,-1
76027,-1
88156,-1
1378,-1
13559,-1
26634,-1
38757,-1
51362,-1
62734,-1
75935,-1
87760,-1
4390,-1
17127,-1
29212,-1
41193,-1
53884,-1
66681,-1
78324,-1
18958,-1
80570,-1
49161,-1
13795,-1
63532,-1
803,-1
23640,-1
51059,-1
26543,-1
75102,-1
38204,-1
87890,-1
2883,-1
8753,-1
20512,-1
18086,-1
81279,-1
5434,-1
56052,-1
69085,-1
32044,-1
44470,-1
11110,-1
24196,-1
37336,-1
49633,-1
56462,-1
60659,-1
73131,-1
86704,-1
21196,-1
46077,-1
69977,-1
9143,-1
22552,-1
35314,-1
47693,-1
60279,-1
72111,-1
85089,-1
38348,-1
10237,-1
20969,-1
45370,-1
71057,-1
306,-1
13939,-1
26267,-1
37925,-1
50396,-1
62893,-1
75438,-1
86992,-1
7556,-1
43961,-1
26563,-1
3373,-1
15322,-1
27270,-1
40492,-1
52908,-1
65292,-1
77006,-1
8716,-1
20077,-1
32596,-1
46299,-1
57647,-1
69866,-1
83218,-1
38319,-1
6541,-1
17963,-1
30709,-1
42989,-1
55605,-1
68962,-1
81589,-1
729,-1
25469,-1
50227,-1
75194,-1
30564,-1
68794,-1
33097,-1
70652,-1
35185,-1
71921,-1
1752,-1
14194,-1
26510,-1
39284,-1
50240,-1
62289,-1
75930,-1
87587,-1
596,-1
12676,-1
26346,-1
38622,-1
51301,-1
62512,-1
76444,-1
87861,-1
38246,-1
25074,-1
75847,-1
310,-1
44857,-1
50937,-1
38357,-1
88544,-1
23135,-1
25885,-1
75483,-1
13097,-1
63797,-1
311,-1
14305,-1
25243,-1
38359,-1
51172,-1
63191,-1
75696,-1
88202,-1
8191,-1
44628,-1
82977,-1
27412,-1
3595,-1
41708,-1
79803,-1
1662,-1
76359,-1
11747,-1
36742,-1
61463,-1
86512,-1
322,-1
13306,-1
26692,-1
38808,-1
51524,-1
63278,-1
76174,-1
86990,-1
14901,-1
77810,-1
12232,-1
24595,-1
37168,-1
49525,-1
60679,-1
74143,-1
86777,-1
323,-1
13307,-1
26693,-1
38809,-1
51525,-1
63279,-1
76175,-1
86991,-1
1024,-1
13905,-1
26784,-1
38448,-1
50267,-1
63171,-1
74937,-1
87398,-1
6809,-1
18001,-1
30692,-1
44239,-1
56056,-1
68882,-1
80551,-1
324,-1
12831,-1
24985,-1
39260,-1
50721,-1
64085,-1
76403,-1
88504,-1
88248,-1
3371,-1
14797,-1
27477,-1
39835,-1
51812,-1
65087,-1
77082,-1
3867,-1
67077,-1
325,-1
13813,-1
26219,-1
39037,-1
51333,-1
62897,-1
74719,-1
87889,-1
44504,-1
58363,-1
5545,-1
18466,-1
30562,-1
43658,-1
56276,-1
68009,-1
80872,-1
56937,-1
40682,-1
75849,-1
15530,-1
76607,-1
3464,-1
11493,-1
23402,-1
36868,-1
49226,-1
60785,-1
64406,-1
73718,-1
86478,-1
6802,-1
19108,-1
31875,-1
43361,-1
53266,-1
56194,-1
68949,-1
80127,-1
27535,-1
71578,-1
17513,-1
42424,-1
66449,-1
48412,-1
3128,-1
14728,-1
21644,-1
27921,-1
39395,-1
53190,-1
64404,-1
76492,-1
9966,-1
7278,-1
70491,-1
5047,-1
17149,-1
28994,-1
41480,-1
45267,-1
54680,-1
65831,-1
79583,-1
5480,-1
19275,-1
30554,-1
43830,-1
55586,-1
58095,-1
67923,-1
80423,-1
33094,-1
20496,-1
82060,-1
387,-1
18412,-1
44471,-1
69058,-1
9343,-1
71229,-1
7396,-1
20135,-1
32444,-1
45597,-1
57767,-1
69577,-1
81808,-1
25932,-1
64005,-1
55296,-1
331,-1
13317,-1
26751,-1
38793,-1
51529,-1
63887,-1
75694,-1
87219,-1
4980,-1
16655,-1
29705,-1
41868,-1
54978,-1
66516,-1
78773,-1
5196,-1
17345,-1
29569,-1
42704,-1
53701,-1
66174,-1
78679,-1
5579,-1
55213,-1
10314,-1
30618,-1
46277,-1
9435,-1
21670,-1
34276,-1
46498,-1
59576,-1
71624,-1
84931,-1
336,-1
12725,-1
26359,-1
38290,-1
50108,-1
62499,-1
74770,-1
87207,-1
337,-1
14261,-1
25514,-1
37939,-1
50118,-1
63235,-1
75040,-1
88183,-1
53317,-1
60705,-1
6776,-1
30698,-1
55400,-1
81097,-1
26683,-1
63115,-1
30702,-1
67743,-1
5270,-1
27030,-1
77956,-1
17257,-1
13713,-1
38355,-1
75812,-1
1071,-1
62873,-1
38473,-1
5729,-1
18810,-1
31922,-1
44026,-1
51699,-1
56107,-1
69171,-1
79993,-1
25034,-1
88144,-1
1964,-1
15444,-1
31049,-1
41309,-1
24309,-1
61245,-1
342,-1
14174,-1
20423,-1
26777,-1
37602,-1
50398,-1
62615,-1
76438,-1
82917,-1
88349,-1
8432,-1
62733,-1
69559,-1
32221,-1
45369,-1
8303,-1
21366,-1
33167,-1
46304,-1
57063,-1
57780,-1
69719,-1
82693,-1
45579,-1
5295,-1
35410,-1
10459,-1
21118,-1
82983,-1
84493,-1
11948,-1
345,-1
12637,-1
26216,-1
38698,-1
50293,-1
63690,-1
74858,-1
88070,-1
21504,-1
9487,-1
12778,-1
75960,-1
8815,-1
69392,-1
32777,-1
47681,-1
4033,-1
17756,-1
8906,-1
20836,-1
33203,-1
45775,-1
57879,-1
70275,-1
82068,-1
1982,-1
15813,-1
3955,-1
65986,-1
17374,-1
78595,-1
2809,-1
14765,-1
26921,-1
39878,-1
52517,-1
54068,-1
64517,-1
77817,-1
29057,-1
42493,-1
15994,-1
52332,-1
45467,-1
12178,-1
49117,-1
86169,-1
33043,-1
82553,-1
2667,-1
14940,-1
39547,-1
7121,-1
68863,-1
2656,-1
4471,-1
350,-1
62662,-1
12338,-1
24689,-1
36900,-1
49042,-1
61474,-1
73372,-1
86472,-1
13544,-1
75894,-1
5167,-1
17468,-1
30284,-1
42225,-1
54559,-1
66629,-1
78450,-1
26605,-1
87499,-1
351,-1
13490,-1
26840,-1
38761,-1
51133,-1
55645,-1
63343,-1
75289,-1
87708,-1
18742,-1
80681,-1
43433,-1
5161,-1
6724,-1
66850,-1
68841,-1
31230,-1
68682,-1
8506,-1
56929,-1
352,-1
47028,-1
87964,-1
12945,-1
54700,-1
10343,-1
59396,-1
353,-1
9888,-1
72200,-1
22992,-1
84417,-1
356,-1
13355,-1
25805,-1
38763,-1
51321,-1
54273,-1
62282,-1
75643,-1
87531,-1
28585,-1
3559,-1
32521,-1
66541,-1
42666,-1
16955,-1
79229,-1
357,-1
63475,-1
14092,-1
75298,-1
19443,-1
9002,-1
26807,-1
87811,-1
51517,-1
26802,-1
87006,-1
3167,-1
28381,-1
52450,-1
77068,-1
11531,-1
25581,-1
49327,-1
85866,-1
88291,-1
24639,-1
61310,-1
36273,-1
74192,-1
1936,-1
39889,-1
77025,-1
8530,-1
69760,-1
5465,-1
43273,-1
80476,-1
46689,-1
53462,-1
3166,-1
40266,-1
76943,-1
4994,-1
42312,-1
79571,-1
30395,-1
362,-1
63950,-1
4943,-1
17746,-1
28880,-1
41356,-1
54320,-1
66329,-1
78312,-1
5604,-1
37626,-1
68519,-1
14022,-1
75253,-1
26064,-1
87021,-1
51582,-1
16901,-1
61005,-1
12570,-1
88051,-1
907,-1
30802,-1
76128,-1
11561,-1
24789,-1
36583,-1
48861,-1
62072,-1
63636,-1
74083,-1
86144,-1
38287,-1
26472,-1
9821,-1
23002,-1
33926,-1
46566,-1
51478,-1
60029,-1
71595,-1
83746,-1
364,-1
88560,-1
10848,-1
24697,-1
365,-1
50484,-1
38542,-1
87273,-1
13953,-1
62308,-1
26222,-1
75906,-1
34938,-1
21352,-1
70256,-1
12966,-1
62694,-1
2979,-1
14376,-1
27016,-1
40467,-1
52540,-1
65518,-1
77019,-1
8602,-1
20397,-1
33072,-1
45112,-1
57573,-1
70406,-1
83441,-1
2582,-1
40582,-1
76944,-1
28111,-1
76577,-1
4761,-1
41721,-1
79210,-1
48870,-1
75065,-1
75540,-1
368,-1
35976,-1
12537,-1
45544,-1
11441,-1
74136,-1
36522,-1
19952,-1
49424,-1
8460,-1
23999,-1
86429,-1
32021,-1
24482,-1
48767,-1
73295,-1
61400,-1
369,-1
13261,-1
25051,-1
38748,-1
49992,-1
63583,-1
76093,-1
88702,-1
4380,-1
6210,-1
370,-1
53851,-1
5015,-1
66666,-1
8986,-1
71201,-1
12374,-1
61219,-1
16300,-1
78136,-1
29943,-1
41227,-1
371,-1
75058,-1
18998,-1
13038,-1
87109,-1
15302,-1
53243,-1
18111,-1
80236,-1
26237,-1
44039,-1
39196,-1
49909,-1
15314,-1
3391,-1
373,-1
14214,-1
26107,-1
38529,-1
51370,-1
62839,-1
76384,-1
88007,-1
13024,-1
13980,-1
26327,-1
63315,-1
581,-1
37832,-1
24534,-1
11690,-1
13984,-1
29381,-1
31341,-1
31693,-1
80691,-1
44364,-1
6319,-1
56665,-1
18356,-1
67741,-1
5293,-1
16597,-1
29544,-1
41216,-1
54470,-1
67150,-1
79594,-1
8382,-1
32943,-1
58051,-1
81902,-1
4862,-1
41176,-1
78325,-1
8050,-1
20543,-1
32813,-1
46147,-1
57712,-1
69884,-1
83466,-1
50516,-1
377,-1
20612,-1
58148,-1
2311,-1
33261,-1
65557,-1
69733,-1
7709,-1
45739,-1
82483,-1
56640,-1
25650,-1
62871,-1
793,-1
38544,-1
75361,-1
13570,-1
50611,-1
88499,-1
38240,-1
87973,-1
25335,-1
75054,-1
1595,-1
50847,-1
14095,-1
58992,-1
63154,-1
382,-1
13122,-1
25374,-1
38909,-1
50710,-1
63683,-1
75708,-1
88314,-1
29252,-1
26987,-1
77478,-1
1910,-1
24165,-1
51722,-1
85517,-1
15419,-1
64544,-1
40567,-1
18848,-1
27073,-1
77529,-1
5803,-1
383,-1
13365,-1
24986,-1
38820,-1
51074,-1
62239,-1
75800,-1
87230,-1
3706,-1
17477,-1
28889,-1
42322,-1
53718,-1
67317,-1
78705,-1
4529,-1
17580,-1
30012,-1
42721,-1
54265,-1
66518,-1
79042,-1
2442,-1
43746,-1
385,-1
12775,-1
25692,-1
39233,-1
50686,-1
63508,-1
75171,-1
88714,-1
22951,-1
25688,-1
84458,-1
87351,-1
1111,-1
13280,-1
26189,-1
37891,-1
50794,-1
60556,-1
63240,-1
75496,-1
87089,-1
9695,-1
35254,-1
71523,-1
48168,-1
34469,-1
1589,-1
62468,-1
34128,-1
72119,-1
388,-1
12910,-1
44176,-1
9230,-1
21717,-1
35315,-1
47813,-1
59055,-1
71337,-1
84199,-1
54533,-1
4342,-1
20727,-1
45552,-1
69776,-1
7874,-1
10220,-1
71592,-1
43081,-1
7568,-1
20957,-1
33007,-1
46215,-1
57982,-1
69599,-1
82732,-1
13180,-1
2737,-1
15711,-1
27342,-1
39800,-1
51843,-1
64424,-1
77202,-1
10941,-1
24877,-1
37183,-1
49506,-1
62088,-1
73747,-1
86501,-1
62681,-1
6424,-1
18563,-1
31494,-1
43974,-1
56456,-1
69289,-1
80237,-1
48945,-1
74810,-1
64266,-1
7741,-1
21379,-1
32947,-1
44644,-1
58497,-1
69706,-1
82639,-1
58234,-1
22356,-1
60456,-1
9719,-1
72888,-1
29372,-1
29322,-1
9595,-1
72126,-1
17035,-1
66081,-1
5235,-1
16221,-1
11360,-1
74052,-1
24048,-1
49631,-1
73925,-1
394,-1
9974,-1
34756,-1
59295,-1
84343,-1
88355,-1
5674,-1
14220,-1
18754,-1
30530,-1
44100,-1
56553,-1
68132,-1
81211,-1
10718,-1
22051,-1
25346,-1
35587,-1
46417,-1
59506,-1
71587,-1
84707,-1
22843,-1
46806,-1
72100,-1
395,-1
63816,-1
30188,-1
66770,-1
31481,-1
8315,-1
33812,-1
58385,-1
82972,-1
14024,-1
75622,-1
25362,-1
87783,-1
38674,-1
49994,-1
396,-1
63134,-1
38261,-1
14289,-1
67228,-1
74618,-1
9609,-1
22796,-1
33912,-1
48088,-1
50841,-1
59746,-1
71659,-1
84395,-1
25048,-1
88384,-1
397,-1
13092,-1
25471,-1
38376,-1
50326,-1
63715,-1
75155,-1
87607,-1
44127,-1
6126,-1
19572,-1
31845,-1
44180,-1
56887,-1
68722,-1
79996,-1
398,-1
13962,-1
25634,-1
37674,-1
50456,-1
63096,-1
74716,-1
88552,-1
59843,-1
32573,-1
69711,-1
10700,-1
21677,-1
34700,-1
48123,-1
60320,-1
71724,-1
85168,-1
28038,-1
2666,-1
15822,-1
4461,-1
17081,-1
28565,-1
41476,-1
54782,-1
66625,-1
79326,-1
6070,-1
45687,-1
31559,-1
18266,-1
80262,-1
2418,-1
15270,-1
28465,-1
39425,-1
53200,-1
65487,-1
77900,-1
17702,-1
78636,-1
5808,-1
68039,-1
24914,-1
85462,-1
17376,-1
67139,-1
56633,-1
34107,-1
418,-1
12763,-1
25708,-1
38160,-1
51290,-1
62550,-1
75011,-1
88223,-1
5874,-1
18216,-1
30547,-1
44253,-1
55269,-1
68337,-1
80212,-1
9240,-1
72598,-1
33841,-1
82574,-1
3296,-1
15435,-1
27914,-1
39611,-1
45836,-1
51891,-1
65072,-1
76608,-1
7248,-1
57017,-1
20607,-1
69610,-1
47691,-1
4196,-1
10225,-1
16934,-1
29980,-1
41903,-1
54706,-1
59759,-1
66472,-1
79659,-1
35341,-1
84420,-1
21631,-1
71816,-1
1766,-1
76071,-1
8792,-1
12818,-1
69836,-1
88707,-1
12350,-1
19141,-1
55554,-1
422,-1
38553,-1
76320,-1
25540,-1
62350,-1
25448,-1
63190,-1
38467,-1
31526,-1
68390,-1
24446,-1
49416,-1
73418,-1
49045,-1
63477,-1
1799,-1
13142,-1
25366,-1
39270,-1
50699,-1
62269,-1
75322,-1
88424,-1
