bank_id,branch_id,acct_id,tx_behavior_id
bank_2,1,4738,2
bank_2,1,4739,2
bank_2,1,4740,2
bank_2,1,4741,2
bank_2,1,4742,2
bank_2,1,4743,2
bank_2,1,4744,2
bank_2,1,4745,2
bank_2,1,4746,2
bank_2,1,4747,2
bank_2,1,4748,2
bank_2,1,4749,2
bank_2,1,4750,2
bank_2,1,4751,2
bank_2,1,4752,2
bank_2,1,4753,2
bank_2,1,4754,2
bank_2,1,4755,2
bank_2,1,4756,2
bank_2,1,4757,2
bank_2,1,4758,2
bank_2,1,4759,2
bank_2,1,4760,2
bank_2,1,4761,2
bank_2,1,4762,2
bank_2,1,4763,2
bank_2,1,4764,2
bank_2,1,4765,2
bank_2,1,4766,2
bank_2,1,4767,2
bank_2,1,4768,2
bank_2,1,4769,2
bank_2,1,4770,2
bank_2,1,4771,2
bank_2,1,4772,2
bank_2,1,4773,2
bank_2,1,4774,2
bank_2,1,4775,2
bank_2,1,4776,2
bank_2,1,4777,2
bank_2,1,4778,2
bank_2,1,4779,2
bank_2,1,4780,2
bank_2,1,4781,2
bank_2,1,4782,2
bank_2,1,4783,2
bank_2,1,4784,2
bank_2,1,4785,2
bank_2,1,4786,2
bank_2,1,4787,2
bank_2,1,4788,2
bank_2,1,4789,2
bank_2,1,4790,2
bank_2,1,4791,2
bank_2,1,4792,2
bank_2,1,4793,2
bank_2,1,4794,2
bank_2,1,4795,2
bank_2,1,4796,2
bank_2,1,4797,2
bank_2,1,4798,2
bank_2,1,4799,2
bank_2,1,4800,3
bank_2,1,4801,3
bank_2,1,4802,3
bank_2,1,4803,3
bank_2,1,4804,3
bank_2,1,4805,3
bank_2,1,4806,3
bank_2,1,4807,3
bank_2,1,4808,3
bank_2,1,4809,3
bank_2,1,4810,3
bank_2,1,4811,3
bank_2,1,4812,3
bank_2,1,4813,3
bank_2,1,4814,3
bank_2,1,4815,3
bank_2,1,4816,3
bank_2,1,4817,3
bank_2,1,4818,3
bank_2,1,4819,3
bank_2,1,4820,3
bank_2,1,4821,3
bank_2,1,4822,3
bank_2,1,4823,3
bank_2,1,4824,3
bank_2,1,4825,3
bank_2,1,4826,3
bank_2,1,4827,3
bank_2,1,4828,3
bank_2,1,4829,3
bank_2,1,4830,3
bank_2,1,4831,3
bank_2,1,4832,3
bank_2,1,4833,3
bank_2,1,4834,3
bank_2,1,4835,3
bank_2,1,4836,3
bank_2,1,4837,3
bank_2,1,4838,3
bank_2,1,4839,3
bank_2,1,4840,3
bank_2,1,4841,3
bank_2,1,4842,3
bank_2,1,4843,3
bank_2,1,4844,3
bank_2,1,4845,3
bank_2,1,4846,3
bank_2,1,4847,3
bank_2,1,4848,3
bank_2,1,4849,3
bank_2,1,4850,3
bank_2,1,4851,3
bank_2,1,4852,3
bank_2,1,4853,3
bank_2,1,4854,3
bank_2,1,4855,3
bank_2,1,4856,3
bank_2,1,4857,3
bank_2,1,4858,3
bank_2,1,4859,3
bank_2,1,4860,3
bank_2,1,4861,3
bank_2,1,4862,3
bank_2,1,4863,3
bank_2,1,4864,3
bank_2,1,4865,3
bank_2,1,4866,3
bank_2,1,4867,3
bank_2,1,4868,3
bank_2,1,4869,3
bank_2,1,4870,3
bank_2,1,4871,3
bank_2,1,4872,3
bank_2,1,4873,3
bank_2,1,4874,3
bank_2,1,4875,3
bank_2,1,4876,3
bank_2,1,4877,3
bank_2,1,4878,3
bank_2,1,4879,3
bank_2,1,4880,3
bank_2,1,4881,3
bank_2,1,4882,3
bank_2,1,4883,3
bank_2,1,4884,3
bank_2,1,4885,3
bank_2,1,4886,3
bank_2,1,4887,3
bank_2,1,4888,3
bank_2,1,4889,3
bank_2,1,4890,3
bank_2,1,4891,3
bank_2,1,4892,3
bank_2,1,4893,3
bank_2,1,4894,3
bank_2,1,4895,3
bank_2,1,4896,3
bank_2,1,4897,3
bank_2,1,4898,3
bank_2,1,4899,3
bank_2,1,4900,3
bank_2,1,4901,3
bank_2,1,4902,3
bank_2,1,4903,3
bank_2,1,4904,3
bank_2,1,4905,3
bank_2,1,4906,3
bank_2,1,4907,3
bank_2,1,4908,3
bank_2,1,4909,3
bank_2,1,4910,3
bank_2,1,4911,3
bank_2,1,4912,3
bank_2,1,4913,3
bank_2,1,4914,3
bank_2,1,4915,3
bank_2,1,4916,3
bank_2,1,4917,3
bank_2,1,4918,3
bank_2,1,4919,3
bank_2,1,4920,3
bank_2,1,4921,3
bank_2,1,4922,3
bank_2,1,4923,3
bank_2,1,4924,3
bank_2,1,4925,3
bank_2,1,4926,3
bank_2,1,4927,3
bank_2,1,4928,3
bank_2,1,4929,3
bank_2,1,4930,3
bank_2,1,4931,3
bank_2,1,4932,3
bank_2,1,4933,3
bank_2,1,4934,3
bank_2,1,4935,3
bank_2,1,4936,3
bank_2,1,4937,3
bank_2,1,4938,3
bank_2,1,4939,3
bank_2,1,4940,3
bank_2,1,4941,3
bank_2,1,4942,3
bank_2,1,4943,3
bank_2,1,4944,3
bank_2,1,4945,3
bank_2,1,4946,3
bank_2,1,4947,3
bank_2,1,4948,3
bank_2,1,4949,3
bank_2,1,4950,3
bank_2,1,4951,3
bank_2,1,4952,3
bank_2,1,4953,3
bank_2,1,4954,3
bank_2,1,4955,3
bank_2,1,4956,3
bank_2,1,4957,3
bank_2,1,4958,3
bank_2,1,4959,3
bank_2,1,4960,3
bank_2,1,4961,3
bank_2,1,4962,3
bank_2,1,4963,3
bank_2,1,4964,3
bank_2,1,4965,3
bank_2,1,4966,3
bank_2,1,4967,3
bank_2,1,4968,3
bank_2,1,4969,3
bank_2,1,4970,3
bank_2,1,4971,3
bank_2,1,4972,3
bank_2,1,4973,3
bank_2,1,4974,3
bank_2,1,4975,3
bank_2,1,4976,3
bank_2,1,4977,3
bank_2,1,4978,3
bank_2,1,4979,3
bank_2,1,4980,3
bank_2,1,4981,3
bank_2,1,4982,3
bank_2,1,4983,3
bank_2,1,4984,3
bank_2,1,4985,3
bank_2,1,4986,3
bank_2,1,4987,3
bank_2,1,4988,3
bank_2,1,4989,3
bank_2,1,4990,3
bank_2,1,4991,3
bank_2,1,4992,3
bank_2,1,4993,3
bank_2,1,4994,3
bank_2,1,4995,3
bank_2,1,4996,3
bank_2,1,4997,3
bank_2,1,4998,3
bank_2,1,4999,3
bank_2,1,5000,3
bank_2,1,5001,3
bank_2,1,5002,3
bank_2,1,5003,3
bank_2,1,5004,3
bank_2,1,5005,3
bank_2,1,5006,3
bank_2,1,5007,3
bank_2,1,5008,3
bank_2,1,5009,3
bank_2,1,5010,3
bank_2,1,5011,3
bank_2,1,5012,3
bank_2,1,5013,3
bank_2,1,5014,3
bank_2,1,5015,3
bank_2,1,5016,3
bank_2,1,5017,3
bank_2,1,5018,3
bank_2,1,5019,3
bank_2,1,5020,3
bank_2,1,5021,3
bank_2,1,5022,3
bank_2,1,5023,3
bank_2,1,5024,3
bank_2,1,5025,3
bank_2,1,5026,3
bank_2,1,5027,3
bank_2,1,5028,3
bank_2,1,5029,3
bank_2,1,5030,3
bank_2,1,5031,3
bank_2,1,5032,3
bank_2,1,5033,3
bank_2,1,5034,3
bank_2,1,5035,3
bank_2,1,5036,3
bank_2,1,5037,3
bank_2,1,5038,3
bank_2,1,5039,3
bank_2,1,5040,3
bank_2,1,5041,3
bank_2,1,5042,3
bank_2,1,5043,3
bank_2,1,5044,3
bank_2,1,5045,3
bank_2,1,5046,3
bank_2,1,5047,3
bank_2,1,5048,3
bank_2,1,5049,3
bank_2,1,5050,3
bank_2,1,5051,3
bank_2,1,5052,3
bank_2,1,5053,3
bank_2,1,5054,3
bank_2,1,5055,3
bank_2,1,5056,3
bank_2,1,5057,3
bank_2,1,5058,3
bank_2,1,5059,3
bank_2,1,5060,3
bank_2,1,5061,3
bank_2,1,5062,3
bank_2,1,5063,3
bank_2,1,5064,3
bank_2,1,5065,3
bank_2,1,5066,3
bank_2,1,5067,3
bank_2,1,5068,3
bank_2,1,5069,3
bank_2,1,5070,3
bank_2,1,5071,3
bank_2,1,5072,3
bank_2,1,5073,3
bank_2,1,5074,3
bank_2,1,5075,3
bank_2,1,5076,3
bank_2,1,5077,3
bank_2,1,5078,3
bank_2,1,5079,3
bank_2,1,5080,3
bank_2,1,5081,3
bank_2,1,5082,3
bank_2,1,5083,3
bank_2,1,5084,3
bank_2,1,5085,3
bank_2,1,5086,3
bank_2,1,5087,3
bank_2,1,5088,3
bank_2,1,5089,3
bank_2,1,5090,3
bank_2,1,5091,3
bank_2,1,5092,3
bank_2,1,5093,3
bank_2,1,5094,3
bank_2,1,5095,3
bank_2,1,5096,3
bank_2,1,5097,3
bank_2,1,5098,3
bank_2,1,5099,3
bank_2,1,5100,3
bank_2,1,5101,3
bank_2,1,5102,3
bank_2,1,5103,3
bank_2,1,5104,3
bank_2,1,5105,3
bank_2,1,5106,3
bank_2,1,5107,3
bank_2,1,5108,3
bank_2,1,5109,3
bank_2,1,5110,3
bank_2,1,5111,3
bank_2,1,5112,3
bank_2,1,5113,3
bank_2,1,5114,3
bank_2,1,5115,3
bank_2,1,5116,3
bank_2,1,5117,3
bank_2,1,5118,3
bank_2,1,5119,3
bank_2,1,5120,3
bank_2,1,5121,3
bank_2,1,5122,3
bank_2,1,5123,3
bank_2,1,5124,3
bank_2,1,5125,3
bank_2,1,5126,3
bank_2,1,5127,3
bank_2,1,5128,3
bank_2,1,5129,3
bank_2,1,5130,3
bank_2,1,5131,3
bank_2,1,5132,3
bank_2,1,5133,3
bank_2,1,5134,3
bank_2,1,5135,3
bank_2,1,5136,3
bank_2,1,5137,3
bank_2,1,5138,3
bank_2,1,5139,3
bank_2,1,5140,3
bank_2,1,5141,3
bank_2,1,5142,3
bank_2,1,5143,3
bank_2,1,5144,3
bank_2,1,5145,3
bank_2,1,5146,3
bank_2,1,5147,3
bank_2,1,5148,3
bank_2,1,5149,3
bank_2,1,5150,3
bank_2,1,5151,3
bank_2,1,5152,3
bank_2,1,5153,3
bank_2,1,5154,3
bank_2,1,5155,3
bank_2,1,5156,3
bank_2,1,5157,3
bank_2,1,5158,3
bank_2,1,5159,3
bank_2,1,5160,3
bank_2,1,5161,3
bank_2,1,5162,3
bank_2,1,5163,3
bank_2,1,5164,3
bank_2,1,5165,3
bank_2,1,5166,3
bank_2,1,5167,3
bank_2,1,5168,3
bank_2,1,5169,3
bank_2,1,5170,3
bank_2,1,5171,3
bank_2,1,5172,3
bank_2,1,5173,3
bank_2,1,5174,3
bank_2,1,5175,3
bank_2,1,5176,3
bank_2,1,5177,3
bank_2,1,5178,3
bank_2,1,5179,3
bank_2,1,5180,3
bank_2,1,5181,3
bank_2,1,5182,3
bank_2,1,5183,3
bank_2,1,5184,3
bank_2,1,5185,3
bank_2,1,5186,3
bank_2,1,5187,3
bank_2,1,5188,3
bank_2,1,5189,3
bank_2,1,5190,3
bank_2,1,5191,3
bank_2,1,5192,3
bank_2,1,5193,3
bank_2,1,5194,3
bank_2,1,5195,3
bank_2,1,5196,3
bank_2,1,5197,3
bank_2,1,5198,3
bank_2,1,5199,3
bank_2,1,5200,4
bank_2,1,5201,4
bank_2,1,5202,4
bank_2,1,5203,4
bank_2,1,5204,4
bank_2,1,5205,4
bank_2,1,5206,4
bank_2,1,5207,4
bank_2,1,5208,4
bank_2,1,5209,4
bank_2,1,5210,4
bank_2,1,5211,4
bank_2,1,5212,4
bank_2,1,5213,4
bank_2,1,5214,4
bank_2,1,5215,4
bank_2,1,5216,4
bank_2,1,5217,4
bank_2,1,5218,4
bank_2,1,5219,4
bank_2,1,5220,4
bank_2,1,5221,4
bank_2,1,5222,4
bank_2,1,5223,4
bank_2,1,5224,4
bank_2,1,5225,4
bank_2,1,5226,4
bank_2,1,5227,4
bank_2,1,5228,4
bank_2,1,5229,4
bank_2,1,5230,4
bank_2,1,5231,4
bank_2,1,5232,4
bank_2,1,5233,4
bank_2,1,5234,4
bank_2,1,5235,4
bank_2,1,5236,4
bank_2,1,5237,4
bank_2,1,5238,4
bank_2,1,5239,4
bank_2,1,5240,4
bank_2,1,5241,4
bank_2,1,5242,4
bank_2,1,5243,4
bank_2,1,5244,4
bank_2,1,5245,4
bank_2,1,5246,4
bank_2,1,5247,4
bank_2,1,5248,4
bank_2,1,5249,4
bank_2,1,5250,4
bank_2,1,5251,4
bank_2,1,5252,4
bank_2,1,5253,4
bank_2,1,5254,4
bank_2,1,5255,4
bank_2,1,5256,4
bank_2,1,5257,4
bank_2,1,5258,4
bank_2,1,5259,4
bank_2,1,5260,4
bank_2,1,5261,4
bank_2,1,5262,4
bank_2,1,5263,4
bank_2,1,5264,4
bank_2,1,5265,4
bank_2,1,5266,4
bank_2,1,5267,4
bank_2,1,5268,4
bank_2,1,5269,4
bank_2,1,5270,4
bank_2,1,5271,4
bank_2,1,5272,4
bank_2,1,5273,4
bank_2,1,5274,4
bank_2,1,5275,4
bank_2,1,5276,4
bank_2,1,5277,4
bank_2,1,5278,4
bank_2,1,5279,4
bank_2,1,5280,4
bank_2,1,5281,4
bank_2,1,5282,4
bank_2,1,5283,4
bank_2,1,5284,4
bank_2,1,5285,4
bank_2,1,5286,4
bank_2,1,5287,4
bank_2,1,5288,4
bank_2,1,5289,4
bank_2,1,5290,4
bank_2,1,5291,4
bank_2,1,5292,4
bank_2,1,5293,4
bank_2,1,5294,4
bank_2,1,5295,4
bank_2,1,5296,4
bank_2,1,5297,4
bank_2,1,5298,4
bank_2,1,5299,4
bank_2,1,5300,4
bank_2,1,5301,4
bank_2,1,5302,4
bank_2,1,5303,4
bank_2,1,5304,4
bank_2,1,5305,4
bank_2,1,5306,4
bank_2,1,5307,4
bank_2,1,5308,4
bank_2,1,5309,4
bank_2,1,5310,4
bank_2,1,5311,4
bank_2,1,5312,4
bank_2,1,5313,4
bank_2,1,5314,4
bank_2,1,5315,4
bank_2,1,5316,4
bank_2,1,5317,4
bank_2,1,5318,4
bank_2,1,5319,4
bank_2,1,5320,4
bank_2,1,5321,4
bank_2,1,5322,4
bank_2,1,5323,4
bank_2,1,5324,4
bank_2,1,5325,4
bank_2,1,5326,4
bank_2,1,5327,4
bank_2,1,5328,4
bank_2,1,5329,4
bank_2,1,5330,4
bank_2,1,5331,4
bank_2,1,5332,4
bank_2,1,5333,4
bank_2,1,5334,4
bank_2,1,5335,4
bank_2,1,5336,4
bank_2,1,5337,4
bank_2,1,5338,4
bank_2,1,5339,4
bank_2,1,5340,4
bank_2,1,5341,4
bank_2,1,5342,4
bank_2,1,5343,4
bank_2,1,5344,4
bank_2,1,5345,4
bank_2,1,5346,4
bank_2,1,5347,4
bank_2,1,5348,4
bank_2,1,5349,4
bank_2,1,5350,4
bank_2,1,5351,4
bank_2,1,5352,4
bank_2,1,5353,4
bank_2,1,5354,4
bank_2,1,5355,4
bank_2,1,5356,4
bank_2,1,5357,4
bank_2,1,5358,4
bank_2,1,5359,4
bank_2,1,5360,4
bank_2,1,5361,4
bank_2,1,5362,4
bank_2,1,5363,4
bank_2,1,5364,4
bank_2,1,5365,4
bank_2,1,5366,4
bank_2,1,5367,4
bank_2,1,5368,4
bank_2,1,5369,4
bank_2,1,5370,4
bank_2,1,5371,4
bank_2,1,5372,4
bank_2,1,5373,4
bank_2,1,5374,4
bank_2,1,5375,4
bank_2,1,5376,4
bank_2,1,5377,4
bank_2,1,5378,4
bank_2,1,5379,4
bank_2,1,5380,4
bank_2,1,5381,4
bank_2,1,5382,4
bank_2,1,5383,4
bank_2,1,5384,4
bank_2,1,5385,4
bank_2,1,5386,4
bank_2,1,5387,4
bank_2,1,5388,4
bank_2,1,5389,4
bank_2,1,5390,4
bank_2,1,5391,4
bank_2,1,5392,4
bank_2,1,5393,4
bank_2,1,5394,4
bank_2,1,5395,4
bank_2,1,5396,4
bank_2,1,5397,4
bank_2,1,5398,4
bank_2,1,5399,4
bank_2,1,5400,4
bank_2,1,5401,4
bank_2,1,5402,4
bank_2,1,5403,4
bank_2,1,5404,4
bank_2,1,5405,4
bank_2,1,5406,4
bank_2,1,5407,4
bank_2,1,5408,4
bank_2,1,5409,4
bank_2,1,5410,4
bank_2,1,5411,4
bank_2,1,5412,4
bank_2,1,5413,4
bank_2,1,5414,4
bank_2,1,5415,4
bank_2,1,5416,4
bank_2,1,5417,4
bank_2,1,5418,4
bank_2,1,5419,4
bank_2,1,5420,4
bank_2,1,5421,4
bank_2,1,5422,4
bank_2,1,5423,4
bank_2,1,5424,4
bank_2,1,5425,4
bank_2,1,5426,4
bank_2,1,5427,4
bank_2,1,5428,4
bank_2,1,5429,4
bank_2,1,5430,4
bank_2,1,5431,4
bank_2,1,5432,4
bank_2,1,5433,4
bank_2,1,5434,4
bank_2,1,5435,4
bank_2,1,5436,4
bank_2,1,5437,4
bank_2,1,5438,4
bank_2,1,5439,4
bank_2,1,5440,4
bank_2,1,5441,4
bank_2,1,5442,4
bank_2,1,5443,4
bank_2,1,5444,4
bank_2,1,5445,4
bank_2,1,5446,4
bank_2,1,5447,4
bank_2,1,5448,4
bank_2,1,5449,4
bank_2,1,5450,4
bank_2,1,5451,4
bank_2,1,5452,4
bank_2,1,5453,4
bank_2,1,5454,4
bank_2,1,5455,4
bank_2,1,5456,4
bank_2,1,5457,4
bank_2,1,5458,4
bank_2,1,5459,4
bank_2,1,5460,4
bank_2,1,5461,4
bank_2,1,5462,4
bank_2,1,5463,4
bank_2,1,5464,4
bank_2,1,5465,4
bank_2,1,5466,4
bank_2,1,5467,4
bank_2,1,5468,4
bank_2,1,5469,4
bank_2,1,5470,4
bank_2,1,5471,4
bank_2,1,5472,4
bank_2,1,5473,4
bank_2,1,5474,4
bank_2,1,5475,4
bank_2,1,5476,4
bank_2,1,5477,4
bank_2,1,5478,4
bank_2,1,5479,4
bank_2,1,5480,4
bank_2,1,5481,4
bank_2,1,5482,4
bank_2,1,5483,4
bank_2,1,5484,4
bank_2,1,5485,4
bank_2,1,5486,4
bank_2,1,5487,4
bank_2,1,5488,4
bank_2,1,5489,4
bank_2,1,5490,4
bank_2,1,5491,4
bank_2,1,5492,4
bank_2,1,5493,4
bank_2,1,5494,4
bank_2,1,5495,4
bank_2,1,5496,4
bank_2,1,5497,4
bank_2,1,5498,4
bank_2,1,5499,4
bank_2,1,5500,4
bank_2,1,5501,4
bank_2,1,5502,4
bank_2,1,5503,4
bank_2,1,5504,4
bank_2,1,5505,4
bank_2,1,5506,4
bank_2,1,5507,4
bank_2,1,5508,4
bank_2,1,5509,4
bank_2,1,5510,4
bank_2,1,5511,4
bank_2,1,5512,4
bank_2,1,5513,4
bank_2,1,5514,4
bank_2,1,5515,4
bank_2,1,5516,4
bank_2,1,5517,4
bank_2,1,5518,4
bank_2,1,5519,4
bank_2,1,5520,4
bank_2,1,5521,4
bank_2,1,5522,4
bank_2,1,5523,4
bank_2,1,5524,4
bank_2,1,5525,4
bank_2,1,5526,4
bank_2,1,5527,4
bank_2,1,5528,4
bank_2,1,5529,4
bank_2,1,5530,4
bank_2,1,5531,4
bank_2,1,5532,4
bank_2,1,5533,4
bank_2,1,5534,4
bank_2,1,5535,4
bank_2,1,5536,4
bank_2,1,5537,4
bank_2,1,5538,4
bank_2,1,5539,4
bank_2,1,5540,4
bank_2,1,5541,4
bank_2,1,5542,4
bank_2,1,5543,4
bank_2,1,5544,4
bank_2,1,5545,4
bank_2,1,5546,4
bank_2,1,5547,4
bank_2,1,5548,4
bank_2,1,5549,4
bank_2,1,5550,4
bank_2,1,5551,4
bank_2,1,5552,4
bank_2,1,5553,4
bank_2,1,5554,4
bank_2,1,5555,4
bank_2,1,5556,4
bank_2,1,5557,4
bank_2,1,5558,4
bank_2,1,5559,4
bank_2,1,5560,4
bank_2,1,5561,4
bank_2,1,5562,4
bank_2,1,5563,4
bank_2,1,5564,4
bank_2,1,5565,4
bank_2,1,5566,4
bank_2,1,5567,4
bank_2,1,5568,4
bank_2,1,5569,4
bank_2,1,5570,4
bank_2,1,5571,4
bank_2,1,5572,4
bank_2,1,5573,4
bank_2,1,5574,4
bank_2,1,5575,4
bank_2,1,5576,4
bank_2,1,5577,4
bank_2,1,5578,4
bank_2,1,5579,4
bank_2,1,5580,4
bank_2,1,5581,4
bank_2,1,5582,4
bank_2,1,5583,4
bank_2,1,5584,4
bank_2,1,5585,4
bank_2,1,5586,4
bank_2,1,5587,4
bank_2,1,5588,4
bank_2,1,5589,4
bank_2,1,5590,4
bank_2,1,5591,4
bank_2,1,5592,4
bank_2,1,5593,4
bank_2,1,5594,4
bank_2,1,5595,4
bank_2,1,5596,4
bank_2,1,5597,4
bank_2,1,5598,4
bank_2,1,5599,4
bank_3,1,5600,5
bank_3,1,5601,5
bank_3,1,5602,5
bank_3,1,5603,5
bank_3,1,5604,5
bank_3,1,5605,5
bank_3,1,5606,5
bank_3,1,5607,5
bank_3,1,5608,5
bank_3,1,5609,5
bank_3,1,5610,5
bank_3,1,5611,5
bank_3,1,5612,5
bank_3,1,5613,5
bank_3,1,5614,5
bank_3,1,5615,5
bank_3,1,5616,5
bank_3,1,5617,5
bank_3,1,5618,5
bank_3,1,5619,5
bank_3,1,5620,5
bank_3,1,5621,5
bank_3,1,5622,5
bank_3,1,5623,5
bank_3,1,5624,5
bank_3,1,5625,5
bank_3,1,5626,5
bank_3,1,5627,5
bank_3,1,5628,5
bank_3,1,5629,5
bank_3,1,5630,5
bank_3,1,5631,5
bank_3,1,5632,5
bank_3,1,5633,5
bank_3,1,5634,5
bank_3,1,5635,5
bank_3,1,5636,5
bank_3,1,5637,5
bank_3,1,5638,5
bank_3,1,5639,5
bank_3,1,5640,5
bank_3,1,5641,5
bank_3,1,5642,5
bank_3,1,5643,5
bank_3,1,5644,5
bank_3,1,5645,5
bank_3,1,5646,5
bank_3,1,5647,5
bank_3,1,5648,5
bank_3,1,5649,5
bank_3,1,5650,5
bank_3,1,5651,5
bank_3,1,5652,5
bank_3,1,5653,5
bank_3,1,5654,5
bank_3,1,5655,5
bank_3,1,5656,5
bank_3,1,5657,5
bank_3,1,5658,5
bank_3,1,5659,5
bank_3,1,5660,5
bank_3,1,5661,5
bank_3,1,5662,5
bank_3,1,5663,5
bank_3,1,5664,5
bank_3,1,5665,5
bank_3,1,5666,5
bank_3,1,5667,5
bank_3,1,5668,5
bank_3,1,5669,5
bank_3,1,5670,5
bank_3,1,5671,5
bank_3,1,5672,5
bank_3,1,5673,5
bank_3,1,5674,5
bank_3,1,5675,5
bank_3,1,5676,5
bank_3,1,5677,5
bank_3,1,5678,5
bank_3,1,5679,5
bank_3,1,5680,5
bank_3,1,5681,5
bank_3,1,5682,5
bank_3,1,5683,5
bank_3,1,5684,5
bank_3,1,5685,5
bank_3,1,5686,5
bank_3,1,5687,5
bank_3,1,5688,5
bank_3,1,5689,5
bank_3,1,5690,5
bank_3,1,5691,5
bank_3,1,5692,5
bank_3,1,5693,5
bank_3,1,5694,5
bank_3,1,5695,5
bank_3,1,5696,5
bank_3,1,5697,5
bank_3,1,5698,5
bank_3,1,5699,5
bank_3,1,5700,5
bank_3,1,5701,5
bank_3,1,5702,5
bank_3,1,5703,5
bank_3,1,5704,5
bank_3,1,5705,5
bank_3,1,5706,5
bank_3,1,5707,5
bank_3,1,5708,5
bank_3,1,5709,5
bank_3,1,5710,5
bank_3,1,5711,5
bank_3,1,5712,5
bank_3,1,5713,5
bank_3,1,5714,5
bank_3,1,5715,5
bank_3,1,5716,5
bank_3,1,5717,5
bank_3,1,5718,5
bank_3,1,5719,5
bank_3,1,5720,5
bank_3,1,5721,5
bank_3,1,5722,5
bank_3,1,5723,5
bank_3,1,5724,5
bank_3,1,5725,5
bank_3,1,5726,5
bank_3,1,5727,5
bank_3,1,5728,5
bank_3,1,5729,5
bank_3,1,5730,5
bank_3,1,5731,5
bank_3,1,5732,5
bank_3,1,5733,5
bank_3,1,5734,5
bank_3,1,5735,5
bank_3,1,5736,5
bank_3,1,5737,5
bank_3,1,5738,5
bank_3,1,5739,5
bank_3,1,5740,5
bank_3,1,5741,5
bank_3,1,5742,5
bank_3,1,5743,5
bank_3,1,5744,5
bank_3,1,5745,5
bank_3,1,5746,5
bank_3,1,5747,5
bank_3,1,5748,5
bank_3,1,5749,5
bank_3,1,5750,5
bank_3,1,5751,5
bank_3,1,5752,5
bank_3,1,5753,5
bank_3,1,5754,5
bank_3,1,5755,5
bank_3,1,5756,5
bank_3,1,5757,5
bank_3,1,5758,5
bank_3,1,5759,5
bank_3,1,5760,5
bank_3,1,5761,5
bank_3,1,5762,5
bank_3,1,5763,5
bank_3,1,5764,5
bank_3,1,5765,5
bank_3,1,5766,5
bank_3,1,5767,5
bank_3,1,5768,5
bank_3,1,5769,5
bank_3,1,5770,5
bank_3,1,5771,5
bank_3,1,5772,5
bank_3,1,5773,5
bank_3,1,5774,5
bank_3,1,5775,5
bank_3,1,5776,5
bank_3,1,5777,5
bank_3,1,5778,5
bank_3,1,5779,5
bank_3,1,5780,5
bank_3,1,5781,5
bank_3,1,5782,5
bank_3,1,5783,5
bank_3,1,5784,5
bank_3,1,5785,5
bank_3,1,5786,5
bank_3,1,5787,5
bank_3,1,5788,5
bank_3,1,5789,5
bank_3,1,5790,5
bank_3,1,5791,5
bank_3,1,5792,5
bank_3,1,5793,5
bank_3,1,5794,5
bank_3,1,5795,5
bank_3,1,5796,5
bank_3,1,5797,5
bank_3,1,5798,5
bank_3,1,5799,5
bank_3,1,5800,5
bank_3,1,5801,5
bank_3,1,5802,5
bank_3,1,5803,5
bank_3,1,5804,5
bank_3,1,5805,5
bank_3,1,5806,5
bank_3,1,5807,5
bank_3,1,5808,5
bank_3,1,5809,5
bank_3,1,5810,5
bank_3,1,5811,5
bank_3,1,5812,5
bank_3,1,5813,5
bank_3,1,5814,5
bank_3,1,5815,5
bank_3,1,5816,5
bank_3,1,5817,5
bank_3,1,5818,5
bank_3,1,5819,5
bank_3,1,5820,5
bank_3,1,5821,5
bank_3,1,5822,5
bank_3,1,5823,5
bank_3,1,5824,5
bank_3,1,5825,5
bank_3,1,5826,5
bank_3,1,5827,5
bank_3,1,5828,5
bank_3,1,5829,5
bank_3,1,5830,5
bank_3,1,5831,5
bank_3,1,5832,5
bank_3,1,5833,5
bank_3,1,5834,5
bank_3,1,5835,5
bank_3,1,5836,5
bank_3,1,5837,5
bank_3,1,5838,5
bank_3,1,5839,5
bank_3,1,5840,5
bank_3,1,5841,5
bank_3,1,5842,5
bank_3,1,5843,5
bank_3,1,5844,5
bank_3,1,5845,5
bank_3,1,5846,5
bank_3,1,5847,5
bank_3,1,5848,5
bank_3,1,5849,5
bank_3,1,5850,5
bank_3,1,5851,5
bank_3,1,5852,5
bank_3,1,5853,5
bank_3,1,5854,5
bank_3,1,5855,5
bank_3,1,5856,5
bank_3,1,5857,5
bank_3,1,5858,5
bank_3,1,5859,5
bank_3,1,5860,5
bank_3,1,5861,5
bank_3,1,5862,5
bank_3,1,5863,5
bank_3,1,5864,5
bank_3,1,5865,5
bank_3,1,5866,5
bank_3,1,5867,5
bank_3,1,5868,5
bank_3,1,5869,5
bank_3,1,5870,5
bank_3,1,5871,5
bank_3,1,5872,5
bank_3,1,5873,5
bank_3,1,5874,5
bank_3,1,5875,5
bank_3,1,5876,5
bank_3,1,5877,5
bank_3,1,5878,5
bank_3,1,5879,5
bank_3,1,5880,5
bank_3,1,5881,5
bank_3,1,5882,5
bank_3,1,5883,5
bank_3,1,5884,5
bank_3,1,5885,5
bank_3,1,5886,5
bank_3,1,5887,5
bank_3,1,5888,5
bank_3,1,5889,5
bank_3,1,5890,5
bank_3,1,5891,5
bank_3,1,5892,5
bank_3,1,5893,5
bank_3,1,5894,5
bank_3,1,5895,5
bank_3,1,5896,5
bank_3,1,5897,5
bank_3,1,5898,5
bank_3,1,5899,5
bank_3,1,5900,5
bank_3,1,5901,5
