tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id,orig_branch_id,orig_bank_id,bene_branch_id,bene_bank_id
75648,902,551,TRANSFER,971.32,2017-02-12 11:58:40,False,-1,1,bank_2,1,bank_0
88721,902,551,TRANSFER,358.21,2017-02-19 09:35:31,False,-1,1,bank_2,1,bank_0
36980,118,1868,TRANSFER,336.26,2017-01-21 04:15:39,False,-1,1,bank_2,1,bank_0
62270,1559,1938,TRANSFER,277.61,2017-02-05 02:54:31,False,-1,1,bank_2,1,bank_4
77069,338,1938,TRANSFER,374.66,2017-02-13 16:23:10,False,-1,1,bank_2,1,bank_4
31384,1416,1938,TRANSFER,202.94,2017-01-18 18:35:20,False,-1,1,bank_2,1,bank_4
32391,384,1938,TRANSFER,946.79,2017-01-19 22:53:40,False,-1,1,bank_2,1,bank_4
3913,1658,1620,TRANSFER,120.28,2017-01-03 11:07:54,False,-1,1,bank_2,1,bank_4
17266,1658,1620,TRANSFER,751.11,2017-01-10 18:02:00,False,-1,1,bank_2,1,bank_4
30129,1658,1620,TRANSFER,424.41,2017-01-17 09:31:32,False,-1,1,bank_2,1,bank_4
42518,1658,1620,TRANSFER,110.27,2017-01-24 18:21:16,False,-1,1,bank_2,1,bank_4
53955,1658,1620,TRANSFER,420.22,2017-01-31 11:11:13,False,-1,1,bank_2,1,bank_4
66151,1658,1620,TRANSFER,383.37,2017-02-07 20:16:28,False,-1,1,bank_2,1,bank_4
79108,1658,1620,TRANSFER,156.66,2017-02-14 18:12:29,False,-1,1,bank_2,1,bank_4
81385,1443,1620,TRANSFER,556.27,2017-02-15 20:09:45,False,-1,1,bank_2,1,bank_4
1317,217,1327,TRANSFER,783.07,2017-01-01 18:07:06,False,-1,1,bank_2,1,bank_4
87662,217,1327,TRANSFER,631.8,2017-02-19 12:55:47,False,-1,1,bank_2,1,bank_4
76560,1431,1327,TRANSFER,140.91,2017-02-13 15:45:32,False,-1,1,bank_2,1,bank_4
14023,1322,735,TRANSFER,365.3,2017-01-08 13:34:01,False,-1,1,bank_2,1,bank_3
79503,1322,735,TRANSFER,233.92,2017-02-14 15:37:43,False,-1,1,bank_2,1,bank_3
11635,360,842,TRANSFER,641.38,2017-01-07 07:29:01,False,-1,1,bank_2,1,bank_1
29495,898,436,TRANSFER,675.08,2017-01-17 06:26:48,False,-1,1,bank_2,1,bank_1
42817,1704,674,TRANSFER,912.83,2017-01-25 22:26:39,False,-1,1,bank_2,1,bank_4
17040,116,674,TRANSFER,115.49,2017-01-10 19:10:13,False,-1,1,bank_2,1,bank_4
18555,116,674,TRANSFER,786.08,2017-01-11 04:18:31,False,-1,1,bank_2,1,bank_4
30761,1171,674,TRANSFER,695.55,2017-01-18 18:09:07,False,-1,1,bank_2,1,bank_4
20,281,1353,TRANSFER,550.93,2017-01-01 19:38:33,False,-1,1,bank_4,1,bank_2
3484,82,1353,TRANSFER,153.58,2017-01-02 03:03:55,True,50,1,bank_2,1,bank_2
2181,1790,1353,TRANSFER,120.72,2017-01-02 03:59:14,False,-1,1,bank_0,1,bank_2
14926,1790,1353,TRANSFER,988.14,2017-01-09 00:24:23,False,-1,1,bank_0,1,bank_2
26907,1790,1353,TRANSFER,136.98,2017-01-16 00:45:37,False,-1,1,bank_0,1,bank_2
40099,1790,1353,TRANSFER,207.69,2017-01-23 02:13:35,False,-1,1,bank_0,1,bank_2
53099,1790,1353,TRANSFER,408.01,2017-01-30 04:17:15,False,-1,1,bank_0,1,bank_2
65320,1790,1353,TRANSFER,790.09,2017-02-06 16:47:18,False,-1,1,bank_0,1,bank_2
77058,1790,1353,TRANSFER,378.4,2017-02-13 03:26:31,False,-1,1,bank_0,1,bank_2
28678,1404,1353,TRANSFER,883.8,2017-01-17 02:31:42,False,-1,1,bank_2,1,bank_2
21661,1572,1353,TRANSFER,800.22,2017-01-13 13:49:36,False,-1,1,bank_1,1,bank_2
52096,105,155,TRANSFER,650.97,2017-01-30 03:27:59,False,-1,1,bank_2,1,bank_4
87392,1460,392,TRANSFER,809.28,2017-02-19 17:50:43,False,-1,1,bank_2,1,bank_4
3442,1257,1483,TRANSFER,769.16,2017-01-02 11:54:44,False,-1,1,bank_2,1,bank_4
63561,393,1964,TRANSFER,768.22,2017-02-05 07:45:35,False,-1,1,bank_2,1,bank_4
1364,19,1964,TRANSFER,335.76,2017-01-01 20:43:47,False,-1,1,bank_2,1,bank_4
86970,19,1964,TRANSFER,118.1,2017-02-19 08:42:03,False,-1,1,bank_2,1,bank_4
74364,1243,1964,TRANSFER,112.7,2017-02-11 05:37:30,False,-1,1,bank_2,1,bank_4
66067,335,1964,TRANSFER,965.55,2017-02-07 08:46:49,False,-1,1,bank_2,1,bank_4
67245,1404,1964,TRANSFER,819.34,2017-02-07 05:00:09,False,-1,1,bank_2,1,bank_4
67561,222,1964,TRANSFER,766.74,2017-02-08 04:25:12,False,-1,1,bank_2,1,bank_4
20390,1312,1964,TRANSFER,441.9,2017-01-12 09:54:10,False,-1,1,bank_2,1,bank_4
72694,22,1964,TRANSFER,753.53,2017-02-10 21:18:19,False,-1,1,bank_2,1,bank_4
83995,1585,1964,TRANSFER,481.47,2017-02-17 11:45:10,False,-1,1,bank_2,1,bank_4
35478,197,1964,TRANSFER,842.4,2017-01-20 13:43:31,False,-1,1,bank_2,1,bank_4
67516,38,980,TRANSFER,532.57,2017-02-07 02:29:40,False,-1,1,bank_2,1,bank_4
55853,1286,980,TRANSFER,799.0,2017-02-01 06:22:22,False,-1,1,bank_2,1,bank_4
41429,1518,1945,TRANSFER,809.35,2017-01-24 18:36:28,False,-1,1,bank_2,1,bank_4
8904,1407,1945,TRANSFER,687.54,2017-01-05 21:49:27,False,-1,1,bank_2,1,bank_4
21498,1417,1945,TRANSFER,643.66,2017-01-13 05:33:43,False,-1,1,bank_2,1,bank_4
2405,329,416,TRANSFER,142.31,2017-01-02 05:43:02,False,-1,1,bank_2,1,bank_1
58817,329,416,TRANSFER,327.61,2017-02-03 17:03:12,False,-1,1,bank_2,1,bank_1
64305,329,416,TRANSFER,120.09,2017-02-06 15:47:52,False,-1,1,bank_2,1,bank_1
24500,1746,779,TRANSFER,533.95,2017-01-14 18:28:58,False,-1,1,bank_2,1,bank_0
86514,1746,779,TRANSFER,102.59,2017-02-18 17:37:42,False,-1,1,bank_2,1,bank_0
23,1991,103,TRANSFER,716.91,2017-01-01 23:18:11,False,-1,1,bank_2,1,bank_4
12625,1991,103,TRANSFER,647.92,2017-01-08 07:38:50,False,-1,1,bank_2,1,bank_4
25143,1991,103,TRANSFER,307.85,2017-01-15 05:52:11,False,-1,1,bank_2,1,bank_4
37568,1991,103,TRANSFER,255.2,2017-01-22 11:00:50,False,-1,1,bank_2,1,bank_4
51495,1991,103,TRANSFER,890.86,2017-01-29 03:50:21,False,-1,1,bank_2,1,bank_4
63746,1991,103,TRANSFER,715.84,2017-02-05 23:16:01,False,-1,1,bank_2,1,bank_4
74765,1991,103,TRANSFER,768.33,2017-02-12 01:32:49,False,-1,1,bank_2,1,bank_4
88510,1991,103,TRANSFER,883.32,2017-02-19 23:36:52,False,-1,1,bank_2,1,bank_4
3931,348,103,TRANSFER,662.21,2017-01-03 06:32:07,False,-1,1,bank_2,1,bank_4
15846,1991,448,TRANSFER,536.75,2017-01-09 05:39:20,False,-1,1,bank_2,1,bank_2
3268,172,448,TRANSFER,601.7,2017-01-02 18:32:50,False,-1,1,bank_1,1,bank_2
50837,172,448,TRANSFER,880.67,2017-01-29 05:58:30,False,-1,1,bank_1,1,bank_2
65039,1855,448,TRANSFER,750.53,2017-02-06 10:27:33,False,-1,1,bank_3,1,bank_2
40945,1734,448,TRANSFER,239.68,2017-01-23 13:36:21,False,-1,1,bank_3,1,bank_2
26877,1084,448,TRANSFER,896.49,2017-01-16 02:53:17,False,-1,1,bank_3,1,bank_2
76535,1474,448,TRANSFER,487.47,2017-02-13 11:04:00,False,-1,1,bank_4,1,bank_2
52705,1770,448,TRANSFER,406.03,2017-01-30 10:12:17,False,-1,1,bank_3,1,bank_2
67828,1991,694,TRANSFER,335.4,2017-02-08 22:51:17,False,-1,1,bank_2,1,bank_4
56813,889,694,TRANSFER,565.09,2017-02-01 15:27:11,False,-1,1,bank_2,1,bank_4
76389,1991,588,TRANSFER,526.86,2017-02-12 08:27:31,False,-1,1,bank_2,1,bank_3
64083,1178,588,TRANSFER,510.77,2017-02-05 03:03:02,False,-1,1,bank_2,1,bank_3
10196,197,588,TRANSFER,136.0,2017-01-06 21:05:51,False,-1,1,bank_2,1,bank_3
38133,197,588,TRANSFER,657.75,2017-01-22 02:28:58,False,-1,1,bank_2,1,bank_3
26587,13,588,TRANSFER,979.72,2017-01-15 14:45:01,False,-1,1,bank_2,1,bank_3
62189,13,588,TRANSFER,229.59,2017-02-04 05:37:15,False,-1,1,bank_2,1,bank_3
51652,714,588,TRANSFER,236.77,2017-01-29 13:13:32,False,-1,1,bank_2,1,bank_3
24,255,1637,TRANSFER,713.73,2017-01-01 12:26:20,False,-1,1,bank_4,1,bank_2
57074,197,1637,TRANSFER,411.44,2017-02-02 05:10:41,False,-1,1,bank_1,1,bank_2
31991,89,1275,TRANSFER,443.36,2017-01-18 19:13:35,False,-1,1,bank_2,1,bank_4
33040,254,1275,TRANSFER,142.85,2017-01-19 11:33:49,False,-1,1,bank_2,1,bank_4
34203,1250,1275,TRANSFER,745.76,2017-01-20 06:31:28,False,-1,1,bank_2,1,bank_4
36029,1376,1649,TRANSFER,532.55,2017-01-21 07:50:31,False,-1,1,bank_2,1,bank_3
46356,255,731,TRANSFER,265.05,2017-01-27 23:15:27,False,-1,1,bank_4,1,bank_2
83502,1384,731,TRANSFER,748.1,2017-02-17 03:17:46,False,-1,1,bank_4,1,bank_2
87502,1384,731,TRANSFER,935.78,2017-02-19 16:53:09,False,-1,1,bank_4,1,bank_2
9379,1302,731,TRANSFER,160.48,2017-01-06 21:03:14,False,-1,1,bank_1,1,bank_2
30216,1302,731,TRANSFER,315.03,2017-01-17 12:42:43,False,-1,1,bank_1,1,bank_2
34891,1128,731,TRANSFER,731.39,2017-01-20 10:45:23,False,-1,1,bank_3,1,bank_2
71561,1021,731,TRANSFER,836.51,2017-02-10 18:49:52,False,-1,1,bank_4,1,bank_2
21933,694,731,TRANSFER,967.38,2017-01-13 08:56:29,False,-1,1,bank_3,1,bank_2
58827,566,731,TRANSFER,257.98,2017-02-03 12:33:59,False,-1,1,bank_4,1,bank_2
82432,1260,135,TRANSFER,205.38,2017-02-16 11:18:04,False,-1,1,bank_2,1,bank_3
13136,1390,1668,TRANSFER,626.24,2017-01-08 14:34:50,False,-1,1,bank_2,1,bank_3
72066,1983,724,TRANSFER,134.99,2017-02-10 08:12:39,False,-1,1,bank_2,1,bank_4
36188,1548,14,TRANSFER,243.56,2017-01-21 19:07:10,False,-1,1,bank_2,1,bank_1
49856,1565,1942,TRANSFER,411.82,2017-01-29 21:02:30,False,-1,1,bank_2,1,bank_4
64281,1229,1942,TRANSFER,759.27,2017-02-06 09:04:17,False,-1,1,bank_2,1,bank_4
22906,1499,1942,TRANSFER,304.76,2017-01-13 03:37:26,False,-1,1,bank_2,1,bank_4
48301,1405,1942,TRANSFER,100.07,2017-01-28 13:16:32,False,-1,1,bank_2,1,bank_4
43534,1528,341,TRANSFER,409.75,2017-01-25 05:27:56,False,-1,1,bank_2,1,bank_1
72144,258,837,TRANSFER,780.88,2017-02-10 04:48:00,False,-1,1,bank_2,1,bank_0
84948,1256,1774,TRANSFER,175.59,2017-02-17 02:08:07,False,-1,1,bank_2,1,bank_4
21900,375,1774,TRANSFER,688.7,2017-01-13 16:32:13,False,-1,1,bank_2,1,bank_4
532,1563,1987,TRANSFER,887.03,2017-01-01 14:34:28,False,-1,1,bank_2,1,bank_4
76416,27,1987,TRANSFER,444.46,2017-02-12 09:32:00,False,-1,1,bank_2,1,bank_4
64893,1359,1987,TRANSFER,338.37,2017-02-06 07:00:25,False,-1,1,bank_2,1,bank_4
2217,112,1987,TRANSFER,636.5,2017-01-02 00:04:49,False,-1,1,bank_2,1,bank_4
16408,1568,1987,TRANSFER,172.31,2017-01-10 14:55:23,False,-1,1,bank_2,1,bank_4
74478,1227,1987,TRANSFER,216.21,2017-02-11 17:19:22,False,-1,1,bank_2,1,bank_4
23040,396,1987,TRANSFER,384.47,2017-01-13 12:27:58,False,-1,1,bank_2,1,bank_4
56038,202,1987,TRANSFER,360.48,2017-02-01 08:49:26,False,-1,1,bank_2,1,bank_4
58140,1217,1987,TRANSFER,371.15,2017-02-02 12:33:29,False,-1,1,bank_2,1,bank_4
84099,1595,1987,TRANSFER,652.68,2017-02-17 07:19:18,False,-1,1,bank_2,1,bank_4
37228,337,1987,TRANSFER,438.43,2017-01-21 10:34:51,False,-1,1,bank_2,1,bank_4
73734,236,1987,TRANSFER,630.42,2017-02-11 07:43:34,False,-1,1,bank_2,1,bank_4
74535,95,1987,TRANSFER,583.07,2017-02-11 15:02:00,False,-1,1,bank_2,1,bank_4
59456,51,245,TRANSFER,424.35,2017-02-03 20:00:43,False,-1,1,bank_2,1,bank_4
76662,180,1601,TRANSFER,761.6,2017-02-13 00:55:41,False,-1,1,bank_2,1,bank_4
40957,1450,1039,TRANSFER,570.03,2017-01-23 13:58:31,False,-1,1,bank_2,1,bank_3
7622,895,794,TRANSFER,365.52,2017-01-05 11:43:19,False,-1,1,bank_2,1,bank_0
57638,895,794,TRANSFER,620.35,2017-02-02 17:45:34,False,-1,1,bank_2,1,bank_0
71562,1886,595,TRANSFER,490.36,2017-02-10 03:53:40,False,-1,1,bank_4,1,bank_2
9011,1268,595,TRANSFER,921.26,2017-01-06 07:17:12,False,-1,1,bank_0,1,bank_2
12637,1268,595,TRANSFER,137.28,2017-01-08 06:10:50,False,-1,1,bank_0,1,bank_2
62619,1268,595,TRANSFER,105.08,2017-02-05 22:28:49,False,-1,1,bank_0,1,bank_2
21578,1337,595,TRANSFER,387.32,2017-01-13 06:29:30,False,-1,1,bank_0,1,bank_2
56824,1337,595,TRANSFER,127.63,2017-02-01 17:35:46,False,-1,1,bank_0,1,bank_2
35442,211,595,TRANSFER,509.1,2017-01-20 14:52:19,False,-1,1,bank_1,1,bank_2
56051,211,595,TRANSFER,562.35,2017-02-01 01:48:39,False,-1,1,bank_1,1,bank_2
47040,262,595,TRANSFER,621.17,2017-01-27 03:36:30,False,-1,1,bank_4,1,bank_2
59703,1864,595,TRANSFER,944.31,2017-02-03 14:13:33,False,-1,1,bank_4,1,bank_2
10767,1960,595,TRANSFER,660.43,2017-01-06 06:48:24,False,-1,1,bank_4,1,bank_2
23146,1960,595,TRANSFER,110.24,2017-01-13 05:19:02,False,-1,1,bank_4,1,bank_2
35288,1960,595,TRANSFER,358.81,2017-01-20 17:24:57,False,-1,1,bank_4,1,bank_2
47589,1960,595,TRANSFER,441.28,2017-01-27 05:50:37,False,-1,1,bank_4,1,bank_2
59853,1960,595,TRANSFER,737.39,2017-02-03 19:20:50,False,-1,1,bank_4,1,bank_2
72125,1960,595,TRANSFER,742.94,2017-02-10 17:06:15,False,-1,1,bank_4,1,bank_2
83620,1960,595,TRANSFER,210.29,2017-02-17 07:11:20,False,-1,1,bank_4,1,bank_2
85186,1960,595,TRANSFER,671.83,2017-02-17 07:55:52,False,-1,1,bank_4,1,bank_2
23749,1436,789,TRANSFER,729.72,2017-01-14 08:38:21,False,-1,1,bank_2,1,bank_3
44489,1436,789,TRANSFER,417.6,2017-01-25 11:43:14,False,-1,1,bank_2,1,bank_3
77415,1523,1962,TRANSFER,686.96,2017-02-13 03:08:39,False,-1,1,bank_2,1,bank_4
28854,244,1962,TRANSFER,350.92,2017-01-17 14:29:45,False,-1,1,bank_2,1,bank_4
6638,1561,1962,TRANSFER,479.78,2017-01-04 16:51:57,False,-1,1,bank_2,1,bank_4
45938,249,1962,TRANSFER,124.44,2017-01-26 04:07:55,False,-1,1,bank_2,1,bank_4
60230,1353,1962,TRANSFER,243.98,2017-02-03 20:59:16,False,-1,1,bank_2,1,bank_4
60729,117,1962,TRANSFER,695.56,2017-02-04 23:11:47,False,-1,1,bank_2,1,bank_4
28485,1212,602,TRANSFER,372.98,2017-01-16 09:36:54,False,-1,1,bank_3,1,bank_2
3025,292,602,TRANSFER,568.37,2017-01-02 07:41:43,False,-1,1,bank_2,1,bank_2
56289,292,602,TRANSFER,590.54,2017-02-01 21:28:31,False,-1,1,bank_2,1,bank_2
14841,1149,602,TRANSFER,691.61,2017-01-09 21:13:23,False,-1,1,bank_3,1,bank_2
40265,1260,602,TRANSFER,346.1,2017-01-23 13:57:13,False,-1,1,bank_3,1,bank_2
53738,1260,602,TRANSFER,749.06,2017-01-31 23:55:09,False,-1,1,bank_3,1,bank_2
20734,1579,602,TRANSFER,915.95,2017-01-12 06:10:01,False,-1,1,bank_3,1,bank_2
52953,1579,602,TRANSFER,357.05,2017-01-30 20:03:02,False,-1,1,bank_3,1,bank_2
77642,1954,602,TRANSFER,753.59,2017-02-13 17:25:11,False,-1,1,bank_4,1,bank_2
64517,470,602,TRANSFER,497.2,2017-02-06 02:27:51,False,-1,1,bank_4,1,bank_2
51610,1212,575,TRANSFER,503.16,2017-01-29 23:14:58,False,-1,1,bank_3,1,bank_2
87855,1212,575,TRANSFER,244.57,2017-02-19 06:05:58,False,-1,1,bank_3,1,bank_2
1371,1041,575,TRANSFER,927.16,2017-01-01 03:11:25,False,-1,1,bank_1,1,bank_2
87991,1041,575,TRANSFER,883.19,2017-02-19 16:18:27,False,-1,1,bank_1,1,bank_2
4410,1583,575,TRANSFER,314.43,2017-01-03 20:01:20,False,-1,1,bank_1,1,bank_2
13318,1583,575,TRANSFER,494.21,2017-01-08 18:24:08,False,-1,1,bank_1,1,bank_2
78461,1583,575,TRANSFER,371.3,2017-02-14 23:06:59,False,-1,1,bank_1,1,bank_2
26423,1568,575,TRANSFER,298.75,2017-01-15 09:08:34,False,-1,1,bank_2,1,bank_2
29829,1568,575,TRANSFER,357.11,2017-01-17 20:42:27,False,-1,1,bank_2,1,bank_2
63121,1724,575,TRANSFER,370.45,2017-02-05 00:43:02,False,-1,1,bank_3,1,bank_2
75592,1753,575,TRANSFER,551.42,2017-02-12 10:11:51,False,-1,1,bank_4,1,bank_2
37940,432,575,TRANSFER,618.64,2017-01-22 01:54:39,False,-1,1,bank_3,1,bank_2
48422,1279,1849,TRANSFER,393.21,2017-01-28 14:06:11,False,-1,1,bank_2,1,bank_3
63532,1212,1034,TRANSFER,598.45,2017-02-05 04:39:32,False,-1,1,bank_3,1,bank_2
31315,1584,1034,TRANSFER,920.08,2017-01-18 17:32:50,False,-1,1,bank_0,1,bank_2
34541,240,1034,TRANSFER,141.44,2017-01-20 18:16:33,False,-1,1,bank_1,1,bank_2
38610,391,1991,TRANSFER,882.7,2017-01-22 10:39:40,False,-1,1,bank_2,1,bank_4
38267,317,1991,TRANSFER,884.68,2017-01-22 14:24:27,False,-1,1,bank_2,1,bank_4
77535,15,1991,TRANSFER,204.64,2017-02-13 10:19:39,False,-1,1,bank_2,1,bank_4
16928,1475,1991,TRANSFER,997.13,2017-01-10 01:33:52,False,-1,1,bank_2,1,bank_4
42212,40,1991,TRANSFER,110.51,2017-01-24 04:02:46,False,-1,1,bank_2,1,bank_4
6912,1976,1991,TRANSFER,798.63,2017-01-04 17:28:14,False,-1,1,bank_2,1,bank_4
19124,1976,1991,TRANSFER,345.41,2017-01-11 19:32:38,False,-1,1,bank_2,1,bank_4
30663,1976,1991,TRANSFER,681.47,2017-01-18 17:02:21,False,-1,1,bank_2,1,bank_4
43646,1976,1991,TRANSFER,240.34,2017-01-25 05:06:09,False,-1,1,bank_2,1,bank_4
56402,1976,1991,TRANSFER,374.07,2017-02-01 23:24:00,False,-1,1,bank_2,1,bank_4
68017,1976,1991,TRANSFER,398.36,2017-02-08 07:06:37,False,-1,1,bank_2,1,bank_4
81494,1976,1991,TRANSFER,214.53,2017-02-15 07:27:28,False,-1,1,bank_2,1,bank_4
8308,1297,1991,TRANSFER,720.56,2017-01-05 12:26:04,False,-1,1,bank_2,1,bank_4
84575,154,1991,TRANSFER,350.87,2017-02-17 17:10:01,False,-1,1,bank_2,1,bank_4
72549,1268,1991,TRANSFER,327.19,2017-02-10 16:59:32,False,-1,1,bank_2,1,bank_4
60112,78,1991,TRANSFER,882.98,2017-02-03 18:20:07,False,-1,1,bank_2,1,bank_4
84645,50,1991,TRANSFER,262.47,2017-02-17 08:48:00,False,-1,1,bank_2,1,bank_4
1586,1258,550,TRANSFER,194.01,2017-01-01 16:03:40,False,-1,1,bank_2,1,bank_4
50065,1258,550,TRANSFER,682.81,2017-01-29 04:50:32,False,-1,1,bank_2,1,bank_4
37765,1025,550,TRANSFER,842.55,2017-01-22 03:47:43,False,-1,1,bank_2,1,bank_4
65536,100,1995,TRANSFER,191.97,2017-02-06 01:27:18,False,-1,1,bank_2,1,bank_4
41790,182,1995,TRANSFER,209.5,2017-01-24 19:55:13,False,-1,1,bank_2,1,bank_4
79896,354,1995,TRANSFER,257.22,2017-02-14 06:30:05,False,-1,1,bank_2,1,bank_4
30865,1238,1995,TRANSFER,723.08,2017-01-18 00:11:29,False,-1,1,bank_2,1,bank_4
55983,158,1995,TRANSFER,523.34,2017-02-01 17:29:05,False,-1,1,bank_2,1,bank_4
57750,1218,1995,TRANSFER,448.53,2017-02-02 19:41:22,False,-1,1,bank_2,1,bank_4
47840,359,1995,TRANSFER,644.64,2017-01-27 13:05:17,False,-1,1,bank_2,1,bank_4
8478,1955,1995,TRANSFER,688.43,2017-01-05 23:08:12,False,-1,1,bank_2,1,bank_4
20767,1955,1995,TRANSFER,413.9,2017-01-12 14:51:44,False,-1,1,bank_2,1,bank_4
33780,1955,1995,TRANSFER,431.24,2017-01-19 04:22:40,False,-1,1,bank_2,1,bank_4
45406,1955,1995,TRANSFER,398.41,2017-01-26 00:20:18,False,-1,1,bank_2,1,bank_4
58611,1955,1995,TRANSFER,897.44,2017-02-02 19:46:58,False,-1,1,bank_2,1,bank_4
69685,1955,1995,TRANSFER,528.62,2017-02-09 04:51:44,False,-1,1,bank_2,1,bank_4
83437,1955,1995,TRANSFER,719.19,2017-02-16 12:16:29,False,-1,1,bank_2,1,bank_4
33696,1407,1995,TRANSFER,800.36,2017-01-19 21:44:23,False,-1,1,bank_2,1,bank_4
34324,1397,1995,TRANSFER,519.51,2017-01-20 03:56:17,False,-1,1,bank_2,1,bank_4
83656,1385,1995,TRANSFER,940.84,2017-02-17 08:38:42,False,-1,1,bank_2,1,bank_4
72047,1374,1995,TRANSFER,307.21,2017-02-10 08:57:02,False,-1,1,bank_2,1,bank_4
35828,1480,1995,TRANSFER,452.86,2017-01-21 10:23:35,False,-1,1,bank_2,1,bank_4
11359,1437,1995,TRANSFER,731.78,2017-01-07 19:58:01,False,-1,1,bank_2,1,bank_4
56525,266,1476,TRANSFER,727.5,2017-02-01 18:41:52,False,-1,1,bank_2,1,bank_4
23416,1757,682,TRANSFER,877.39,2017-01-14 23:13:20,False,-1,1,bank_2,1,bank_0
73004,1757,682,TRANSFER,675.82,2017-02-11 11:47:28,False,-1,1,bank_2,1,bank_0
11691,986,682,TRANSFER,519.77,2017-01-07 23:26:17,False,-1,1,bank_2,1,bank_0
61237,986,682,TRANSFER,909.09,2017-02-04 08:26:29,False,-1,1,bank_2,1,bank_0
39,77,461,TRANSFER,633.32,2017-01-01 23:17:53,False,-1,1,bank_2,1,bank_1
25521,77,461,TRANSFER,284.0,2017-01-15 14:37:34,False,-1,1,bank_2,1,bank_1
63917,77,461,TRANSFER,211.41,2017-02-05 11:41:35,False,-1,1,bank_2,1,bank_1
13473,1944,461,TRANSFER,957.46,2017-01-08 01:24:47,False,-1,1,bank_2,1,bank_1
76430,1944,461,TRANSFER,947.72,2017-02-12 08:57:40,False,-1,1,bank_2,1,bank_1
104,77,105,TRANSFER,922.89,2017-01-01 08:50:08,False,-1,1,bank_2,1,bank_2
87251,77,105,TRANSFER,772.62,2017-02-19 20:13:33,False,-1,1,bank_2,1,bank_2
357,84,105,TRANSFER,127.1,2017-01-01 17:29:43,False,-1,1,bank_1,1,bank_2
63516,84,105,TRANSFER,105.61,2017-02-05 08:51:03,False,-1,1,bank_1,1,bank_2
2975,984,105,TRANSFER,986.48,2017-01-02 22:26:52,False,-1,1,bank_3,1,bank_2
14650,984,105,TRANSFER,155.44,2017-01-09 00:36:25,False,-1,1,bank_3,1,bank_2
26974,984,105,TRANSFER,841.44,2017-01-16 14:29:18,False,-1,1,bank_3,1,bank_2
39892,984,105,TRANSFER,642.19,2017-01-23 12:55:47,False,-1,1,bank_3,1,bank_2
52648,984,105,TRANSFER,147.87,2017-01-30 14:30:22,False,-1,1,bank_3,1,bank_2
64170,984,105,TRANSFER,877.1,2017-02-06 22:54:25,False,-1,1,bank_3,1,bank_2
76976,984,105,TRANSFER,754.59,2017-02-13 20:51:49,False,-1,1,bank_3,1,bank_2
20602,1435,105,TRANSFER,319.36,2017-01-12 21:33:02,False,-1,1,bank_0,1,bank_2
81713,1435,105,TRANSFER,844.63,2017-02-16 06:01:04,False,-1,1,bank_0,1,bank_2
8283,1848,105,TRANSFER,767.61,2017-01-05 21:06:45,False,-1,1,bank_4,1,bank_2
19703,1848,105,TRANSFER,976.78,2017-01-12 07:18:27,False,-1,1,bank_4,1,bank_2
33439,1848,105,TRANSFER,768.75,2017-01-19 13:44:34,False,-1,1,bank_4,1,bank_2
45198,1848,105,TRANSFER,845.04,2017-01-26 21:25:10,False,-1,1,bank_4,1,bank_2
58592,1848,105,TRANSFER,975.79,2017-02-02 12:05:05,False,-1,1,bank_4,1,bank_2
69323,1848,105,TRANSFER,667.29,2017-02-09 17:39:03,False,-1,1,bank_4,1,bank_2
82648,1848,105,TRANSFER,807.8,2017-02-16 19:34:33,False,-1,1,bank_4,1,bank_2
14231,77,1861,TRANSFER,928.07,2017-01-08 11:19:41,False,-1,1,bank_2,1,bank_3
37525,77,1165,TRANSFER,263.64,2017-01-22 15:22:28,False,-1,1,bank_2,1,bank_3
45282,77,759,TRANSFER,932.25,2017-01-26 22:33:53,False,-1,1,bank_2,1,bank_4
62522,77,759,TRANSFER,958.41,2017-02-05 08:58:38,False,-1,1,bank_2,1,bank_4
57520,1524,759,TRANSFER,785.12,2017-02-02 13:57:29,False,-1,1,bank_2,1,bank_4
51066,77,911,TRANSFER,764.74,2017-01-29 14:21:31,False,-1,1,bank_2,1,bank_4
71376,1595,911,TRANSFER,365.84,2017-02-10 04:03:23,False,-1,1,bank_2,1,bank_4
75074,77,1965,TRANSFER,481.65,2017-02-12 08:45:06,False,-1,1,bank_2,1,bank_4
51588,199,1965,TRANSFER,387.45,2017-01-29 22:59:32,False,-1,1,bank_2,1,bank_4
15722,57,1965,TRANSFER,1045.36,2017-01-09 08:44:35,False,-1,1,bank_2,1,bank_4
27856,1307,1965,TRANSFER,933.32,2017-01-16 14:13:44,False,-1,1,bank_2,1,bank_4
31510,92,1965,TRANSFER,596.4,2017-01-18 18:11:08,False,-1,1,bank_2,1,bank_4
21172,1303,1965,TRANSFER,335.97,2017-01-12 23:09:20,False,-1,1,bank_2,1,bank_4
33068,387,1965,TRANSFER,585.61,2017-01-19 08:56:53,False,-1,1,bank_2,1,bank_4
82840,1329,1965,TRANSFER,103.05,2017-02-16 19:41:08,False,-1,1,bank_2,1,bank_4
73987,233,1965,TRANSFER,810.11,2017-02-11 17:11:33,False,-1,1,bank_2,1,bank_4
35502,90,1965,TRANSFER,419.42,2017-01-20 05:56:24,False,-1,1,bank_2,1,bank_4
10551,1792,1965,TRANSFER,261.46,2017-01-06 07:31:00,False,-1,1,bank_2,1,bank_4
